Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
30,,17.0,63,+3:16,,,Julich Bobby,44,Team Telekom,",, ,,",,,6,2002
32,,71.0,39,+2:21,,,Virenque Richard,45,Domo - Farm Frites,",, ,,",,,6,2002
30,,73.0,58,+2:56,,,Cassani Enrico,46,Domo - Farm Frites,",, ,,",,,6,2002
26,,126.0,99,+4:23,,,Martinez Miguel,47,Mapei - Quickstep,",, ,,",,,6,2002
32,,149.0,106,+4:42,,,Vierhouten Aart,48,Lotto - Adecco,",, ,,",,,6,2002
26,,137.0,29,+2:01,,,Mancebo Francisco,49,Ibanesto.com,",, ,,",,,6,2002
28,,89.0,35,+2:15,,,Velo Marco,50,Fassa Bortolo,",, ,,",,,6,2002
25,,122.0,79,+3:51,,,Bodrogi Laszlo,51,Mapei - Quickstep,",, ,,",,,6,2002
28,,41.0,32,+2:09,,,Kivilev Andrei,52,Cofidis,",, ,,",,,6,2002
29,,177.0,103,+4:30,,,Luttenberger Peter,53,Tacconi Sport,",, ,,",,,6,2002
33,,51.0,15,+0:37,,,Jalabert Laurent,54,CSC ProTeam - Tiscali,",, ,,",,,6,2002
30,,53.0,17,+0:53,,,Peron Andrea,55,CSC ProTeam - Tiscali,",, ,,",,,6,2002
30,,88.0,101,+4:26,,,Pozzi Oscar,56,Fassa Bortolo,",, ,,",,,6,2002
33,,98.0,138,+8:08,,,Mengin Christophe,57,La Fran\xe7aise des Jeux,",, ,,",,,6,2002
29,,163.0,176,+19:46,,,Etxebarria Unai,58,Euskaltel - Euskadi,",, ,,",,,6,2002
32,,27.0,5,+0:22,,,Olano Abraham,59,O.N.C.E. - Eroski,",, ,,",,,6,2002
31,,111.0,89,+4:05,,,Rous Didier,60,Bonjour,",, ,,",,,6,2002
25,,125.0,139,+8:19,,,Hunter Robert,61,Mapei - Quickstep,",, ,,",,,6,2002
24,,93.0,141,+8:37,,,Casper Jimmy,62,La Fran\xe7aise des Jeux,",, ,,",,,6,2002
26,,72.0,60,+2:59,,,Bruylandts Dave,63,Domo - Farm Frites,",, ,,",,,6,2002
29,,79.0,55,+2:47,,,Wadecki Piotr,64,Domo - Farm Frites,",, ,,",,,6,2002
27,,123.0,183,+24:24,,,De Waele Fabian,65,Mapei - Quickstep,",, ,,",,,6,2002
28,,66.0,127,+7:06,,,Morin Anthony,66,Cr\xe9dit Agricole,",, ,,",,,6,2002
28,,75.0,46,+2:30,,,Konecny Tomas,67,Domo - Farm Frites,",, ,,",,,6,2002
31,,74.0,170,+17:19,,,Knaven Servais,68,Domo - Farm Frites,",, ,,",,,6,2002
27,,189.0,107,+4:50,,,Turpin Ludovic,69,AG2R Pr\xe9voyance,",, ,,",,,6,2002
27,,142.0,72,+3:41,,,Aerts Mario,70,Lotto - Adecco,",, ,,",,,6,2002
33,,12.0,98,+4:21,,,Aldag Rolf,71,Team Telekom,",, ,,",,,6,2002
30,,1.0,3*,+0:07,,,Armstrong Lance,72*,US Postal Service,",, ,,",,,6,2002
27,,48.0,26,+1:52,,,Moncouti\xe9 David,73,Cofidis,",, ,,",,,6,2002
30,,62.0,130,+7:25,,,Bessy Fr\xe9d\xe9ric,74,Cr\xe9dit Agricole,",, ,,",,,6,2002
29,,4.0,9,+0:28,,,Hincapie George,75,US Postal Service,",, ,,",,,6,2002
31,,52.0,16,+0:53,,,Hamilton Tyler,76,CSC ProTeam - Tiscali,",, ,,",,,6,2002
32,,143.0,96,+4:20,,,Baguet Serge,77,Lotto - Adecco,",, ,,",,,6,2002
26,,97.0,70,+3:38,,,McGee Bradley,78,La Fran\xe7aise des Jeux,",, ,,",,,6,2002
31,,7.0,18,+0:55,,,Padrnos Pavel,79,US Postal Service,",, ,,",,,6,2002
32,,85.0,22,+1:36,,,Honchar Serhiy,80,Fassa Bortolo,",, ,,",,,6,2002
26,,106.0,129,+7:12,,,Kroon Karsten,81,Rabobank ProTeam,",, ,,",,,6,2002
30,,132.0,42,+2:24,,,Baranowski Dariusz,83,Ibanesto.com,",, ,,",,,6,2002
24,,81.0,24,+1:41,,,Basso Ivan,84,Fassa Bortolo,",, ,,",,,6,2002
24,,167.0,143,+8:50,,,Mayo Iban,85,Euskaltel - Euskadi,",, ,,",,,6,2002
28,,3.0,6,+0:25,,,Heras Roberto,86,US Postal Service,",, ,,",,,6,2002
28,,148.0,93,+4:15,,,Mikhailov Guennady,87,Lotto - Adecco,",, ,,",,,6,2002
30,,158.0,36,+2:16,,,Rumsas Raimondas,88,Lampre - Daikin,",, ,,",,,6,2002
26,,107.0,56,+2:47,,,Niermann Grischa,89,Rabobank ProTeam,",, ,,",,,6,2002
30,,194.0,142,+8:48,,,Casarotto Davide,90,Alessio,",, ,,",,,6,2002
28,,201.0,85,+4:00,,,Halgand Patrice,91,Jean Delatour,",, ,,",,,6,2002
28,,63.0,160,+14:52,,,Hinault S\xe9bastien,92,Cr\xe9dit Agricole,",, ,,",,,6,2002
27,,58.0,21,+1:09,,,S\xf8rensen Nicki,93,CSC ProTeam - Tiscali,",, ,,",,,6,2002
28,,21.0,2,+0:04,,,Beloki Joseba,94,O.N.C.E. - Eroski,",, ,,",,,6,2002
27,,103.0,179,+21:02,,,de Groot Bram,95,Rabobank ProTeam,",, ,,",,,6,2002
27,,124.0,84,+3:59,,,Horrillo Pedro,96,Mapei - Quickstep,",, ,,",,,6,2002
34,,56.0,156,+14:15,,,Sandst\xf8d Michael,97,CSC ProTeam - Tiscali,",, ,,",,,6,2002
25,,25.0,4,+0:12,,,Jaksche Jorg,98,O.N.C.E. - Eroski,",, ,,",,,6,2002
32,,99.0,88,+4:05,,,Robin Jean-Cyril,99,La Fran\xe7aise des Jeux,",, ,,",,,6,2002
27,,57.0,19,+1:00,,,Sastre Carlos,100,CSC ProTeam - Tiscali,",, ,,",,,6,2002
24,,131.0,44,+2:28,,,Menchov Denis,101,Ibanesto.com,",, ,,",,,6,2002
25,,84.0,25,+1:52,,,Gustov Volodymyr,102,Fassa Bortolo,",, ,,",,,6,2002
24,,26.0,7,+0:27,,,Nozal Isidro,103,O.N.C.E. - Eroski,",, ,,",,,6,2002
23,,114.0,126,+7:04,,,Chavanel Sylvain,104,Bonjour,",, ,,",,,6,2002
30,,87.0,136,+7:56,,,Loda Nicola,105,Fassa Bortolo,",, ,,",,,6,2002
26,,6.0,11,+0:32,,,Landis Floyd,106,US Postal Service,",, ,,",,,6,2002
29,,9.0,13,+0:35,,,Rubiera Jos\xe9 Luis,107,US Postal Service,",, ,,",,,6,2002
33,,191.0,66,+3:28,,,Dufaux Laurent,108,Alessio,",, ,,",,,6,2002
32,,207.0,94,+4:16,,,Goubert Stephane,109,Jean Delatour,",, ,,",,,6,2002
32,,38.0,152,+12:18,,,Vidal Jos\xe9 Angel,110,Kelme - Costa Blanca,",, ,,",,,6,2002
33,,173.0,134,+7:51,,,Bortolami Gianluca,111,Tacconi Sport,",, ,,",,,6,2002
32,,172.0,150,+12:02,,,Apollonio Massimo,112,Tacconi Sport,",, ,,",,,6,2002
24,,154.0,159,+14:38,,,Cortinovis Alessandro,113,Lampre - Daikin,",, ,,",,,6,2002
33,,108.0,59,+2:58,,,Wauters Marc,114,Rabobank ProTeam,",, ,,",,,6,2002
23,,92.0,78,+3:46,,,Casar Sandy,115,La Fran\xe7aise des Jeux,",, ,,",,,6,2002
27,,183.0,178,+20:50,,,Berges Stephane,116,AG2R Pr\xe9voyance,",, ,,",,,6,2002
24,,91.0,80,+3:54,,,Vogondy Nicolas,117,La Fran\xe7aise des Jeux,",, ,,",,,6,2002
29,,112.0,73,+3:42,,,Beneteau Walter,118,Bonjour,",, ,,",,,6,2002
27,,202.0,154,+12:24,,,Auge St\xe9phane,119,Jean Delatour,",, ,,",,,6,2002
27,,181.0,113,+5:15,,,Botcharov Alexandre,120,AG2R Pr\xe9voyance,",, ,,",,,6,2002
33,,195.0,81,+3:55,,,Gotti Ivan,121,Alessio,",, ,,",,,6,2002
27,,42.0,43,+2:26,,,Atienza Daniel,122,Cofidis,",, ,,",,,6,2002
25,,47.0,23,+1:40,,,Millar David,123,Cofidis,",, ,,",,,6,2002
35,,175.0,111,+5:05,,,Donati Massimo,124,Tacconi Sport,",, ,,",,,6,2002
33,,33.0,128,+7:11,,,Cabello Francisco,125,Kelme - Costa Blanca,",, ,,",,,6,2002
31,,192.0,112,+5:05,,,Brognara Andrea,126,Alessio,",, ,,",,,6,2002
29,,29.0,10,+0:30,,,Serrano Marcos Antonio,127,O.N.C.E. - Eroski,",, ,,",,,6,2002
28,,113.0,67,+3:30,,,Bouyer Franck,128,Bonjour,",, ,,",,,6,2002
24,,156.0,182,+24:03,,,Pagliarini Luciano Andr\xe9,129,Lampre - Daikin,",, ,,",,,6,2002
28,,22.0,8,+0:28,,,Azevedo Jos\xe9 Bento Carvalho,130,O.N.C.E. - Eroski,",, ,,",,,6,2002
35,,13.0,82,+3:55,,,Bolts Udo,131,Team Telekom,",, ,,",,,6,2002
27,,205.0,102,+4:30,,,Dessel Cyril,132,Jean Delatour,",, ,,",,,6,2002
30,,59.0,114,+5:16,,,Van Hyfte Paul,133,CSC ProTeam - Tiscali,",, ,,",,,6,2002
28,,136.0,40,+2:22,,,Latasa lasa David,134,Ibanesto.com,",, ,,",,,6,2002
28,,161.0,153,+12:23,,,Etxebarria David,135,Euskaltel - Euskadi,",, ,,",,,6,2002
29,,198.0,74,+3:43,,,Moreni Cristian,136,Alessio,",, ,,",,,6,2002
29,,151.0,135,+7:54,,,Serpellini Marco,137,Lampre - Daikin,",, ,,",,,6,2002
30,,69.0,125,+6:57,,,Voigt Jens,138,Cr\xe9dit Agricole,",, ,,",,,6,2002
28,,65.0,175,+19:23,,,Langella Anthony,139,Cr\xe9dit Agricole,",, ,,",,,6,2002
28,,37.0,121,+6:38,,,Tauler Toni,140,Kelme - Costa Blanca,",, ,,",,,6,2002
29,,54.0,115,+5:30,,,Piil Jakob,141,CSC ProTeam - Tiscali,",, ,,",,,6,2002
32,,15.0,76,+3:44,,,Guerini Giuseppe,142,Team Telekom,",, ,,",,,6,2002
29,,184.0,108,+4:51,,,Chaurreau I\xf1igo,143,AG2R Pr\xe9voyance,",, ,,",,,6,2002
26,,5.0,20,+1:09,,,Joachim Benoit,144,US Postal Service,",, ,,",,,6,2002
29,,18.0,64,+3:17,,,Livingston Kevin,145,Team Telekom,",, ,,",,,6,2002
24,,165.0,184,+29:26,,,Gonzalez Gorka,146,Euskaltel - Euskadi,",, ,,",,,6,2002
24,,39.0,116,+6:03,,,Zaballa Constantino,147,Kelme - Costa Blanca,",, ,,",,,6,2002
30,,,145,+9:50,,,Rodriguez Javier Pascual,148,,",, ,,",,,6,2002
36,,2.0,14,+0:35,,,Ekimov Viatcheslav,149,US Postal Service,",, ,,",,,6,2002
31,,83.0,30,+2:02,,,Belli Wladimir,150,Fassa Bortolo,",, ,,",,,6,2002
31,,109.0,45,+2:28,,,Zberg Beat,151,Rabobank ProTeam,",, ,,",,,6,2002
28,,178.0,174,+18:35,,,Mazzoleni Eddy,152,Tacconi Sport,",, ,,",,,6,2002
22,,206.0,97,+4:20,,,Edaleine Christophe,153,Jean Delatour,",, ,,",,,6,2002
28,,134.0,158,+14:32,,,Bruseghin Marzio,154,Ibanesto.com,",, ,,",,,6,2002
29,,44.0,52,+2:40,,,Fernandez Bingen,155,Cofidis,",, ,,",,,6,2002
28,,133.0,146,+10:04,,,Blanco Santiago,156,Ibanesto.com,",, ,,",,,6,2002
33,,145.0,133,+7:37,,,De Clercq Hans,157,Lotto - Adecco,",, ,,",,,6,2002
34,,82.0,131,+7:29,,,Baldato Fabio,158,Fassa Bortolo,",, ,,",,,6,2002
31,,19.0,91,+4:08,,,Wesemann Steffen,159,Team Telekom,",, ,,",,,6,2002
26,,152.0,92,+4:14,,,Belohvosciks Raivis,160,Lampre - Daikin,",, ,,",,,6,2002
29,,135.0,119,+6:08,,,Garcia Jose Vicente,161,Ibanesto.com,",, ,,",,,6,2002
24,,36.0,57,+2:51,,,Perez Santiago,162,Kelme - Costa Blanca,",, ,,",,,6,2002
30,,203.0,151,+12:12,,,Bernard J\xe9r\xf4me,163,Jean Delatour,",, ,,",,,6,2002
30,,96.0,90,+4:08,,,Guesdon Fr\xe9d\xe9ric,164,La Fran\xe7aise des Jeux,",, ,,",,,6,2002
33,,43.0,50,+2:35,,,Cuesta \xcd\xf1igo,165,Cofidis,",, ,,",,,6,2002
25,,162.0,165,+16:22,,,Arrizabalaga Gorka,166,Euskaltel - Euskadi,",, ,,",,,6,2002
34,,45.0,31,+2:04,,,Lelli Massimiliano,167,Cofidis,",, ,,",,,6,2002
33,,209.0,163,+15:49,,,Seigneur Eddy,168,Jean Delatour,",, ,,",,,6,2002
32,,196.0,137,+8:07,,,Hvastija Martin,169,Alessio,",, ,,",,,6,2002
28,,197.0,95,+4:17,,,Ivanov Ruslan,170,Alessio,",, ,,",,,6,2002
32,,23.0,12,+0:32,,,Gonzalez Alvaro,171,O.N.C.E. - Eroski,",, ,,",,,6,2002
29,,68.0,157,+14:30,,,Vaughters Jonathan,172,Cr\xe9dit Agricole,",, ,,",,,6,2002
35,,95.0,155,+12:30,,,Durand Jacky,173,La Fran\xe7aise des Jeux,",, ,,",,,6,2002
28,,34.0,161,+15:01,,,Gomez Jose Javier,174,Kelme - Costa Blanca,",, ,,",,,6,2002
25,,105.0,162,+15:16,,,Engels Addy,175,Rabobank ProTeam,",, ,,",,,6,2002
31,,104.0,180,+22:15,,,Dekker Erik,176,Rabobank ProTeam,",, ,,",,,6,2002
33,,166.0,166,+16:35,,,Laiseka jaio Roberto,177,Euskaltel - Euskadi,",, ,,",,,6,2002
29,,146.0,181,+23:07,,,Marichal Thierry,178,Lotto - Adecco,",, ,,",,,6,2002
25,,144.0,83,+3:59,,,Brandt Christophe,179,Lotto - Adecco,",, ,,",,,6,2002
23,,153.0,33,+2:10,,,Bertogliati Rubens,180,Lampre - Daikin,",, ,,",,,6,2002
28,,164.0,177,+19:50,,,Flores Igor,181,Euskaltel - Euskadi,",, ,,",,,6,2002
37,,155.0,120,+6:12,,,Dierckxsens Ludo,182,Lampre - Daikin,",, ,,",,,6,2002
28,,116.0,167,+16:42,,,Nazon Damien,183,Bonjour,12:03 12:03,,,6,2002
23,,185.0,169,+17:12,,,Flickinger Andy,184,AG2R Pr\xe9voyance,",, 12:03",,,6,2002
29,,188.0,171,+17:23,,,Oriol Christophe,185,AG2R Pr\xe9voyance,",, 12:03",,,6,2002
30,,199.0,,+ - 23:29:03,,,Shefer Alexandre,DNF,Alessio,-4:23:07 -4:23:07,,,6,2002
27,,141.0,,+ - 23:29:03,,,Verbrugghe Rik,DNS,Lotto - Adecco,",, -4:23:07",,,6,2002
26,,97.0,58,+3:18,100.0,,McGee Bradley,1,La Fran\xe7aise des Jeux,4:10:56 4:10:56,,,7,2002
32,,186.0,78,+4:12,70.0,,Kirsipuu Jaan,2,AG2R Pr\xe9voyance,",, ,,",,,7,2002
27,,124.0,70,+3:51,50.0,,Horrillo Pedro,3,Mapei - Quickstep,",, ,,",,,7,2002
30,,147.0,54,+3:00,40.0,,McEwen Robbie,4,Lotto - Adecco,",, ,,",,,7,2002
32,,11.0,25,+1:59,32.0,,Zabel Erik,5,Team Telekom,",, ,,",,,7,2002
28,,67.0,45,+2:38,26.0,,O'Grady Stuart,6,Cr\xe9dit Agricole,",, ,,",,,7,2002
33,,159.0,112,+6:56,22.0,,Svorada Jan,7,Lampre - Daikin,",, ,,",,,7,2002
23,,94.0,62,+3:31,18.0,,Cooke Baden,8,La Fran\xe7aise des Jeux,",, ,,",,,7,2002
28,,77.0,108,+6:40,14.0,,Rodriguez Fred,9,Domo - Farm Frites,",, ,,",,,7,2002
24,,64.0,184,+33:46,10.0,,Hushovd Thor,10,Cr\xe9dit Agricole,",, ,,",,,7,2002
27,,176.0,126,+8:57,8.0,,Hauptman Andrej,11,Tacconi Sport,",, ,,",,,7,2002
26,,137.0,26,+2:01,6.0,,Mancebo Francisco,12,Ibanesto.com,",, ,,",,,7,2002
33,,119.0,67,+3:44,4.0,,Simon Fran\xe7ois,13,Bonjour,",, ,,",,,7,2002
27,,142.0,65,+3:41,2.0,,Aerts Mario,14,Lotto - Adecco,",, ,,",,,7,2002
24,,168.0,159,+17:10,1.0,,S\xe1nchez Samuel,15,Euskaltel - Euskadi,",, ,,",,,7,2002
34,,45.0,28,+2:04,,,Lelli Massimiliano,16,Cofidis,",, ,,",,,7,2002
29,,79.0,48,+2:47,,,Wadecki Piotr,17,Domo - Farm Frites,",, ,,",,,7,2002
24,,131.0,39,+2:28,,,Menchov Denis,18,Ibanesto.com,",, ,,",,,7,2002
28,,171.0,74,+4:04,,,Frigo Dario,19,Tacconi Sport,",, ,,",,,7,2002
25,,31.0,47,+2:43,,,Sevilla Oscar,20,Kelme - Costa Blanca,",, ,,",,,7,2002
28,,21.0,2,+0:04,,,Beloki Joseba,21,O.N.C.E. - Eroski,",, ,,",,,7,2002
27,,138.0,46,+2:41,,,Osa Unai,22,Ibanesto.com,",, ,,",,,7,2002
28,,24.0,1,+0:00,,,Gonzalez De Galdeano Igor,23,O.N.C.E. - Eroski,",, ,,",,,7,2002
26,,208.0,73,+4:02,,,Lefevre Laurent,24,Jean Delatour,",, ,,",,,7,2002
34,,204.0,64,+3:40,,,Brochard Laurent,25,Jean Delatour,",, ,,",,,7,2002
27,,86.0,24,+1:58,,,Ivanov Serguei,26,Fassa Bortolo,",, ,,",,,7,2002
26,,72.0,53,+2:59,,,Bruylandts Dave,27,Domo - Farm Frites,",, ,,",,,7,2002
26,,106.0,114,+7:12,,,Kroon Karsten,28,Rabobank ProTeam,",, ,,",,,7,2002
30,,102.0,43,+2:33,,,Boogerd Michael,29,Rabobank ProTeam,",, ,,",,,7,2002
28,,101.0,37*,+2:23,,,Leipheimer Levi,30*,Rabobank ProTeam,",, ,,",,,7,2002
30,,53.0,10,+0:53,,,Peron Andrea,31,CSC ProTeam - Tiscali,",, ,,",,,7,2002
28,,41.0,29,+2:09,,,Kivilev Andrei,32,Cofidis,",, ,,",,,7,2002
28,,113.0,61,+3:30,,,Bouyer Franck,33,Bonjour,",, ,,",,,7,2002
30,,132.0,38,+2:24,,,Baranowski Dariusz,34,Ibanesto.com,",, ,,",,,7,2002
24,,26.0,5,+0:27,,,Nozal Isidro,35,O.N.C.E. - Eroski,",, ,,",,,7,2002
30,,17.0,57,+3:16,,,Julich Bobby,36,Team Telekom,",, ,,",,,7,2002
25,,47.0,20,+1:40,,,Millar David,37,Cofidis,",, ,,",,,7,2002
32,,99.0,75,+4:05,,,Robin Jean-Cyril,38,La Fran\xe7aise des Jeux,",, ,,",,,7,2002
29,,76.0,42,+2:31,,,Merckx Axel,39,Domo - Farm Frites,",, ,,",,,7,2002
23,,129.0,84,+4:30,,,Trampusch Gerhard,40,Mapei - Quickstep,",, ,,",,,7,2002
32,,27.0,4,+0:22,,,Olano Abraham,41,O.N.C.E. - Eroski,",, ,,",,,7,2002
26,,187.0,93,+5:05,,,Loder Thierry,42,AG2R Pr\xe9voyance,",, ,,",,,7,2002
26,,126.0,83,+4:23,,,Martinez Miguel,43,Mapei - Quickstep,",, ,,",,,7,2002
32,,85.0,19,+1:36,,,Honchar Serhiy,44,Fassa Bortolo,",, ,,",,,7,2002
33,,191.0,60,+3:28,,,Dufaux Laurent,45,Alessio,",, ,,",,,7,2002
27,,181.0,96,+5:15,,,Botcharov Alexandre,46,AG2R Pr\xe9voyance,",, ,,",,,7,2002
29,,32.0,30,+2:14,,,Botero Santiago,47,Kelme - Costa Blanca,",, ,,",,,7,2002
25,,169.0,87,+4:41,,,Zubeldia Haimar,48,Euskaltel - Euskadi,",, ,,",,,7,2002
31,,52.0,9,+0:53,,,Hamilton Tyler,49,CSC ProTeam - Tiscali,",, ,,",,,7,2002
28,,22.0,6,+0:28,,,Azevedo Jos\xe9 Bento Carvalho,50,O.N.C.E. - Eroski,",, ,,",,,7,2002
29,,184.0,91,+4:51,,,Chaurreau I\xf1igo,51,AG2R Pr\xe9voyance,",, ,,",,,7,2002
32,,71.0,34,+2:21,,,Virenque Richard,52,Domo - Farm Frites,",, ,,",,,7,2002
23,,92.0,69,+3:46,,,Casar Sandy,53,La Fran\xe7aise des Jeux,",, ,,",,,7,2002
33,,108.0,52,+2:58,,,Wauters Marc,54,Rabobank ProTeam,",, ,,",,,7,2002
25,,25.0,3,+0:12,,,Jaksche Jorg,55,O.N.C.E. - Eroski,",, ,,",,,7,2002
33,,98.0,118,+8:08,,,Mengin Christophe,56,La Fran\xe7aise des Jeux,",, ,,",,,7,2002
30,,96.0,76,+4:08,,,Guesdon Fr\xe9d\xe9ric,57,La Fran\xe7aise des Jeux,",, ,,",,,7,2002
27,,57.0,11,+1:00,,,Sastre Carlos,58,CSC ProTeam - Tiscali,",, ,,",,,7,2002
26,,107.0,49,+2:47,,,Niermann Grischa,59,Rabobank ProTeam,",, ,,",,,7,2002
32,,15.0,66,+3:44,,,Guerini Giuseppe,60,Team Telekom,",, ,,",,,7,2002
28,,136.0,36,+2:22,,,Latasa lasa David,61,Ibanesto.com,",, ,,",,,7,2002
28,,148.0,79,+4:15,,,Mikhailov Guennady,62,Lotto - Adecco,",, ,,",,,7,2002
24,,91.0,71,+3:54,,,Vogondy Nicolas,63,La Fran\xe7aise des Jeux,",, ,,",,,7,2002
27,,189.0,88,+4:50,,,Turpin Ludovic,64,AG2R Pr\xe9voyance,",, ,,",,,7,2002
28,,89.0,31,+2:15,,,Velo Marco,65,Fassa Bortolo,",, ,,",,,7,2002
30,,,131,+9:50,,,Rodriguez Javier Pascual,66,,",, ,,",,,7,2002
29,,135.0,104,+6:08,,,Garcia Jose Vicente,67,Ibanesto.com,",, ,,",,,7,2002
31,,109.0,40,+2:28,,,Zberg Beat,68,Rabobank ProTeam,",, ,,",,,7,2002
32,,143.0,82,+4:20,,,Baguet Serge,69,Lotto - Adecco,",, ,,",,,7,2002
24,,36.0,50,+2:51,,,Perez Santiago,70,Kelme - Costa Blanca,",, ,,",,,7,2002
27,,58.0,14,+1:09,,,S\xf8rensen Nicki,71,CSC ProTeam - Tiscali,",, ,,",,,7,2002
32,,38.0,144,+12:18,,,Vidal Jos\xe9 Angel,72,Kelme - Costa Blanca,",, ,,",,,7,2002
24,,81.0,21,+1:41,,,Basso Ivan,73,Fassa Bortolo,",, ,,",,,7,2002
33,,173.0,117,+7:51,,,Bortolami Gianluca,74,Tacconi Sport,",, ,,",,,7,2002
30,,73.0,51,+2:56,,,Cassani Enrico,75,Domo - Farm Frites,",, ,,",,,7,2002
30,,158.0,32,+2:16,,,Rumsas Raimondas,76,Lampre - Daikin,",, ,,",,,7,2002
31,,49.0,33,+2:19,,,Vasseur C\xe9dric,77,Cofidis,",, ,,",,,7,2002
28,,133.0,135,+10:04,,,Blanco Santiago,78,Ibanesto.com,",, ,,",,,7,2002
32,,207.0,80,+4:16,,,Goubert Stephane,79,Jean Delatour,",, ,,",,,7,2002
33,,43.0,44,+2:35,,,Cuesta \xcd\xf1igo,80,Cofidis,",, ,,",,,7,2002
34,,179.0,141,+11:36,,,Radaelli Mauro,81,Tacconi Sport,",, ,,",,,7,2002
31,,83.0,27,+2:02,,,Belli Wladimir,82,Fassa Bortolo,",, ,,",,,7,2002
29,,193.0,103,+6:04,,,Casagranda Stefano,83,Alessio,",, ,,",,,7,2002
28,,75.0,41,+2:30,,,Konecny Tomas,84,Domo - Farm Frites,",, ,,",,,7,2002
29,,29.0,7,+0:30,,,Serrano Marcos Antonio,85,O.N.C.E. - Eroski,",, ,,",,,7,2002
27,,48.0,23,+1:52,,,Moncouti\xe9 David,86,Cofidis,",, ,,",,,7,2002
33,,195.0,72,+3:55,,,Gotti Ivan,87,Alessio,",, ,,",,,7,2002
28,,16.0,55,+3:03,,,Hondo Danilo,88,Team Telekom,",, ,,",,,7,2002
28,,161.0,146,+12:23,,,Etxebarria David,89,Euskaltel - Euskadi,",, ,,",,,7,2002
36,,128.0,140,+11:25,,,Tafi Andrea,90,Mapei - Quickstep,0:27 0:27,,,7,2002
30,,1.0,8*,+0:34,,,Armstrong Lance,91*,US Postal Service,",, 0:27",,,7,2002
33,,51.0,12,+1:04,,,Jalabert Laurent,92,CSC ProTeam - Tiscali,",, 0:27",,,7,2002
24,,39.0,106,+6:30,,,Zaballa Constantino,93,Kelme - Costa Blanca,",, 0:27",,,7,2002
31,,14.0,115,+7:18,,,Fagnini Gian-matteo,94,Team Telekom,0:32 0:32,,,7,2002
25,,125.0,125,+8:56,,,Hunter Robert,95,Mapei - Quickstep,0:37 0:37,,,7,2002
26,,6.0,15,+1:13,,,Landis Floyd,96,US Postal Service,0:41 0:41,,,7,2002
27,,42.0,56,+3:07,,,Atienza Daniel,97,Cofidis,",, 0:41",,,7,2002
29,,44.0,59,+3:21,,,Fernandez Bingen,98,Cofidis,",, 0:41",,,7,2002
27,,123.0,179,+25:05,,,De Waele Fabian,99,Mapei - Quickstep,",, 0:41",,,7,2002
26,,174.0,165,+19:02,,,Bossoni Paolo,100,Tacconi Sport,",, 0:41",,,7,2002
30,,87.0,124,+8:37,,,Loda Nicola,101,Fassa Bortolo,",, 0:41",,,7,2002
28,,197.0,92,+4:58,,,Ivanov Ruslan,102,Alessio,",, 0:41",,,7,2002
28,,134.0,153,+15:13,,,Bruseghin Marzio,103,Ibanesto.com,",, 0:41",,,7,2002
35,,13.0,85,+4:36,,,Bolts Udo,104,Team Telekom,",, 0:41",,,7,2002
31,,74.0,161,+18:00,,,Knaven Servais,105,Domo - Farm Frites,",, 0:41",,,7,2002
24,,165.0,183,+30:07,,,Gonzalez Gorka,106,Euskaltel - Euskadi,",, 0:41",,,7,2002
28,,3.0,13,+1:06,,,Heras Roberto,107,US Postal Service,",, 0:41",,,7,2002
33,,166.0,160,+17:16,,,Laiseka jaio Roberto,108,Euskaltel - Euskadi,",, 0:41",,,7,2002
28,,34.0,156,+15:42,,,Gomez Jose Javier,109,Kelme - Costa Blanca,",, 0:41",,,7,2002
29,,9.0,17,+1:26,,,Rubiera Jos\xe9 Luis,110,US Postal Service,0:51 0:51,,,7,2002
29,,18.0,77,+4:08,,,Livingston Kevin,111,Team Telekom,",, 0:51",,,7,2002
29,,177.0,97,+5:21,,,Luttenberger Peter,112,Tacconi Sport,",, 0:51",,,7,2002
29,,4.0,16,+1:19,,,Hincapie George,113,US Postal Service,",, 0:51",,,7,2002
31,,7.0,22,+1:46,,,Padrnos Pavel,114,US Postal Service,",, 0:51",,,7,2002
36,,2.0,18,+1:26,,,Ekimov Viatcheslav,115,US Postal Service,",, 0:51",,,7,2002
22,,206.0,94,+5:11,,,Edaleine Christophe,116,Jean Delatour,",, 0:51",,,7,2002
29,,163.0,168,+20:37,,,Etxebarria Unai,117,Euskaltel - Euskadi,",, 0:51",,,7,2002
30,,203.0,150,+13:03,,,Bernard J\xe9r\xf4me,118,Jean Delatour,",, 0:51",,,7,2002
33,,145.0,121,+8:28,,,De Clercq Hans,119,Lotto - Adecco,",, 0:51",,,7,2002
25,,144.0,89,+4:50,,,Brandt Christophe,120,Lotto - Adecco,",, 0:51",,,7,2002
26,,152.0,95,+5:13,,,Belohvosciks Raivis,121,Lampre - Daikin,0:59 0:59,,,7,2002
24,,167.0,130,+9:49,,,Mayo Iban,122,Euskaltel - Euskadi,",, 0:59",,,7,2002
24,,154.0,155,+15:37,,,Cortinovis Alessandro,123,Lampre - Daikin,",, 0:59",,,7,2002
29,,54.0,105,+6:29,,,Piil Jakob,124,CSC ProTeam - Tiscali,",, 0:59",,,7,2002
