Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,UCI.1,stage,year
33,,117,28.0,+2:44,,Monfort Maxime,30,Lotto Soudal,",, 2:16",,,6,2016
23,,45,23.0,+1:51,,Formolo Davide,31,Cannondale Pro Cycling Team,",, 2:16",,,6,2016
29,,15,24.0,+1:59,,Kangert Tanel,32,Astana Pro Team,",, 2:16",,,6,2016
25,,25,46.0,+7:54,,Bongiorno Francesco Manuel,33,Bardiani - CSF,",, 2:16",,,6,2016
21,,26,74.0,+18:08,,Ciccone Giulio,34,Bardiani - CSF,2:28 2:28,,,6,2016
31,,42,31.0,+3:16,,Cardoso Andr\xe9,35,Cannondale Pro Cycling Team,",, 2:28",,,6,2016
33,,129,27.0,+2:42,,Visconti Giovanni,36,Movistar Team,2:48 2:48,,,6,2016
26,,196,32.0,+3:37,,Poljanski Pawel,37,Tinkoff,2:52 2:52,,,6,2016
28,,32,34.0,+3:53,,Atapuma John Darwin,38,BMC Racing Team,2:58 2:58,,,6,2016
32,,8,30.0,+3:13,,Montaguti Matteo,39,AG2R La Mondiale,",, 2:58",,,6,2016
28,,197,52.0,+11:22,,Rovny Ivan,40,Tinkoff,",, 2:58",,,6,2016
29,,98,37.0,+4:39,,Wyss Marcel,41,IAM Cycling,3:30 3:30,,,6,2016
34,,187,59.0,+14:49,,Lopez David,42,Team Sky,3:36 3:36,,,6,2016
22,,184,33.0,+3:49,,Henao Sebasti\xe1n,43,Team Sky,3:37 3:37,,,6,2016
27,,167,43.0,+6:17,,Silin Egor,44,Team Katusha,3:51 3:51,,,6,2016
23,,145,61.0,+15:22,,Howson Damien,45,Orica GreenEDGE,",, 3:51",,,6,2016
25,,157,29.0,+2:49,,Preidler Georg,46,Team Giant - Alpecin,",, 3:51",,,6,2016
22,,54,41.0,+5:02,,Kudus Merhawi,47,Team Dimension Data,",, 3:51",,,6,2016
31,,133,60.0,+14:57,,Bisolti Alessandro,48,Nippo - Vini Fantini,4:03 4:03,,,6,2016
24,,49,53.0,+12:38,,Brown Nathan,49,Cannondale Pro Cycling Team,",, 4:03",,,6,2016
30,,163,35.0,+3:53,,Kochetkov Pavel,50,Team Katusha,4:10 4:10,,,6,2016
28,,17,45.0,+6:51,,Malacarne Davide,51,Astana Pro Team,",, 4:10",,,6,2016
37,,198,49.0,+9:03,,Petrov Evgeni,52,Tinkoff,",, 4:10",,,6,2016
23,,101,40.0,+5:01,,Conti Valerio,53,Lampre - Merida,4:12 4:12,,,6,2016
28,,209,85.0,+20:10,,Zoidl Riccardo,54,Trek - Segafredo,",, 4:12",,,6,2016
36,,147,57.0,+14:09,,Plaza Rub\xe9n,55,Orica GreenEDGE,",, 4:12",,,6,2016
31,,12,47.0,+8:23,,Agnoli Valerio,56,Astana Pro Team,4:23 4:23,,,6,2016
31,,125,83.0,+19:43,,Moreno Javier,57,Movistar Team,4:43 4:43,,,6,2016
29,,19,39.0,+5:00,,Zeits Andrey,58,Astana Pro Team,4:47 4:47,,,6,2016
36,,107,67.0,+16:15,,Niemiec Przemyslaw,59,Lampre - Merida,",, 4:47",,,6,2016
24,,16,93.0,+21:52,,Kozhatayev Bakhtiyar,60,Astana Pro Team,",, 4:47",,,6,2016
26,,176,141.0,+31:41,,Roglic Primoz,61,Team LottoNL-Jumbo,5:24 5:24,,,6,2016
31,,206,73.0,+18:05,,Didier Laurent,62,Trek - Segafredo,5:44 5:44,,,6,2016
25,,3,76.0,+18:49,,Domont Axel,63,AG2R La Mondiale,5:49 5:49,,,6,2016
24,,85,106.0,+25:13,,Foliforov Alexander,64,Gazprom-RusVelo,",, 5:49",,,6,2016
25,,182,50.0,+10:53,,Boswell Ian,65,Team Sky,",, 5:49",,,6,2016
25,,156,48.0,+8:59,,Ludvigsson Tobias,66,Team Giant - Alpecin,6:39 6:39,,,6,2016
29,,192,88.0,+20:22,,Boaro Manuele,67,Tinkoff,",, 6:39",,,6,2016
30,,124,112.0,+25:57,,Herrada Jos\xe9,68,Movistar Team,6:45 6:45,,,6,2016
26,,219,79.0,+19:00,,Zhupa Eugert,69,Wilier - Southeast,6:53 6:53,,,6,2016
28,,215,44.0,+6:49,,Busato Matteo,70,Wilier - Southeast,",, 6:53",,,6,2016
34,,131,77.0,+18:50,,Cunego Damiano,71,Nippo - Vini Fantini,10:39 10:39,,,6,2016
26,,172,51.0,+11:06,,Battaglin Enrico,72,Team LottoNL-Jumbo,",, 10:39",,,6,2016
24,,31,103.0,+24:45,,Senni Manuel,73,BMC Racing Team,12:26 12:26,,,6,2016
21,,216,127.0,+28:57,,Rodr\xedguez Cristian,74,Wilier - Southeast,12:33 12:33,,,6,2016
34,,194,110.0,+25:40,,Hern\xe1ndez Jes\xfas,75,Tinkoff,",, 12:33",,,6,2016
27,,154,116.0,+26:32,,Haga Chad,76,Team Giant - Alpecin,12:44 12:44,,,6,2016
30,,126,68.0,+17:11,,Rojas Jos\xe9 Joaqu\xedn,77,Movistar Team,12:58 12:58,,,6,2016
37,,177,58.0,+14:10,,Tankink Bram,78,Team LottoNL-Jumbo,",, 12:58",,,6,2016
33,,149,84.0,+19:59,,Txurruka Amets,79,Orica GreenEDGE,",, 12:58",,,6,2016
28,,2,71.0,+17:41,,Bonnafond Guillaume,80,AG2R La Mondiale,",, 12:58",,,6,2016
22,,35,54.0,+13:18,,K\xfcng Stefan,81,BMC Racing Team,",, 12:58",,,6,2016
27,,66,75.0,+18:09,,Serry Pieter,82,Etixx - Quick Step,",, 12:58",,,6,2016
29,,43,92.0,+21:32,,Clarke Simon,83,Cannondale Pro Cycling Team,",, 12:58",,,6,2016
25,,6,86.0,+20:14,,Houle Hugo,84,AG2R La Mondiale,",, 12:58",,,6,2016
32,,183,82.0,+19:40,,Deignan Philip,85,Team Sky,",, 12:58",,,6,2016
31,,162,145.0,+32:42,,Belkov Maxim,86,Team Katusha,",, 12:58",,,6,2016
35,,106,63.0,+15:31,,Mori Manuele,87,Lampre - Merida,15:05 15:05,,,6,2016
23,,109,91.0,+20:56,,Petilli Simone,88,Lampre - Merida,",, 15:05",,,6,2016
26,,123,66.0,+15:54,,Betancur Carlos,89,Movistar Team,",, 15:05",,,6,2016
26,,55,64.0,+15:31,,Sbaragli Kristian,90,Team Dimension Data,",, 15:05",,,6,2016
23,,195,69.0,+17:24,,McCarthy Jay,91,Tinkoff,",, 15:05",,,6,2016
35,,115,95.0,+22:51,,Hansen Adam,92,Lotto Soudal,",, 15:05",,,6,2016
28,,175,146.0,+32:54,,Keizer Martijn,93,Team LottoNL-Jumbo,",, 15:05",,,6,2016
24,,136,175.0,+43:02,,Filosi Iuri,94,Nippo - Vini Fantini,",, 15:05",,,6,2016
25,,53,165.0,+36:25,,Jim Songezo,95,Team Dimension Data,",, 15:05",,,6,2016
34,,127,149.0,+33:35,,Sutherland Rory,96,Movistar Team,",, 15:05",,,6,2016
26,,169,62.0,+15:25,,Tsatevich Alexey,97,Team Katusha,",, 15:05",,,6,2016
28,,104,65.0,+15:47,,Modolo Sacha,98,Lampre - Merida,",, 15:05",,,6,2016
27,,116,142.0,+31:51,,Ligthart Pim,99,Lotto Soudal,17:27 17:27,,,6,2016
31,,65,128.0,+28:57,,Sabatini Fabio,100,Etixx - Quick Step,17:30 17:30,,,6,2016
34,,211,98.0,+23:18,,Pozzato Filippo,101,Wilier - Southeast,",, 17:30",,,6,2016
36,,37,107.0,+25:15,,Quinziato Manuel,102,BMC Racing Team,",, 17:30",,,6,2016
27,,205,166.0,+36:34,,Coledan Marco,103,Trek - Segafredo,",, 17:30",,,6,2016
26,,67,80.0,+19:17,,Trentin Matteo,104,Etixx - Quick Step,",, 17:30",,,6,2016
33,,114,90.0,+20:41,,Greipel Andr\xe9,105,Lotto Soudal,",, 17:30",,,6,2016
28,,96,161.0,+35:47,,Denifl Stefan,106,IAM Cycling,",, 17:30",,,6,2016
36,,74,173.0,+42:39,,Fischer Murilo Antonio,107,FDJ,",, 17:30",,,6,2016
35,,186,101.0,+24:39,,Knees Christian,108,Team Sky,",, 17:30",,,6,2016
23,,23,154.0,+34:24,,Simion Paolo,109,Bardiani - CSF,",, 17:30",,,6,2016
23,,128,190.0,+51:34,,S\xfctterlin Jasha,110,Movistar Team,",, 17:30",,,6,2016
27,,72,157.0,+35:06,,Courteille Arnaud,111,FDJ,",, 17:30",,,6,2016
24,,28,104.0,+24:56,,Maestri Mirco,112,Bardiani - CSF,",, 17:30",,,6,2016
25,,202,100.0,+24:05,,Alafaci Eugenio,113,Trek - Segafredo,",, 17:30",,,6,2016
35,,81,99.0,+23:50,,Kolobnev Alexandr,114,Gazprom-RusVelo,",, 17:30",,,6,2016
24,,173,102.0,+24:40,,Hofland Moreno,115,Team LottoNL-Jumbo,",, 17:30",,,6,2016
22,,39,105.0,+24:57,,Zabel Rick,116,BMC Racing Team,",, 17:30",,,6,2016
25,,58,129.0,+29:14,,Van Zyl Johann,117,Team Dimension Data,",, 17:30",,,6,2016
29,,5,138.0,+31:26,,Gretsch Patrick,118,AG2R La Mondiale,",, 17:30",,,6,2016
27,,174,159.0,+35:45,,Castelijns Twan,119,Team LottoNL-Jumbo,",, 17:30",,,6,2016
24,,132,133.0,+30:42,,Berlato Giacomo,120,Nippo - Vini Fantini,",, 17:30",,,6,2016
31,,179,117.0,+26:37,,van Emden Jos,121,Team LottoNL-Jumbo,",, 17:30",,,6,2016
26,,93,115.0,+26:18,,Howard Leigh,122,IAM Cycling,",, 17:30",,,6,2016
24,,69,163.0,+35:53,,Wisniowski Lukasz,123,Etixx - Quick Step,",, 17:30",,,6,2016
41,,199,126.0,+28:50,,Tosatto Matteo,124,Tinkoff,",, 17:30",,,6,2016
25,,97,132.0,+30:30,,Warbasse Larry,125,IAM Cycling,",, 17:30",,,6,2016
22,,48,94.0,+22:50,,Bettiol Alberto,126,Cannondale Pro Cycling Team,",, 17:30",,,6,2016
35,,204,167.0,+37:13,,Cancellara Fabian,127,Trek - Segafredo,",, 17:30",,,6,2016
24,,71,81.0,+19:29,,D\xe9mare Arnaud,128,FDJ,",, 17:30",,,6,2016
30,,73,162.0,+35:51,,Delage Micka\xebl,129,FDJ,",, 17:30",,,6,2016
28,,61,124.0,+28:02,,Kittel Marcel,130,Etixx - Quick Step,",, 17:30",,,6,2016
26,,164,109.0,+25:37,,Kuznetsov Viacheslav,131,Team Katusha,",, 17:30",,,6,2016
30,,134,187.0,+47:05,,Bole Grega,132,Nippo - Vini Fantini,",, 17:30",,,6,2016
39,,148,172.0,+42:24,,Tuft Svein,133,Orica GreenEDGE,",, 17:30",,,6,2016
33,,88,150.0,+33:43,,Serov Alexander,134,Gazprom-RusVelo,",, 17:30",,,6,2016
30,,57,179.0,+43:34,,Thomson Jay Robert,135,Team Dimension Data,",, 17:30",,,6,2016
34,,193,113.0,+26:05,,Brutt Pavel,136,Tinkoff,",, 17:30",,,6,2016
25,,46,70.0,+17:39,,Moser Moreno,137,Cannondale Pro Cycling Team,",, 17:30",,,6,2016
22,,82,168.0,+38:59,,Rybalkin Aleksey,138,Gazprom-RusVelo,",, 17:30",,,6,2016
22,,77,156.0,+34:56,,Le Gac Olivier,139,FDJ,",, 17:30",,,6,2016
29,,7,186.0,+46:56,,Kadri Blel,140,AG2R La Mondiale,",, 17:30",,,6,2016
31,,119,136.0,+31:01,,Vanendert Jelle,141,Lotto Soudal,",, 17:30",,,6,2016
22,,212,171.0,+41:07,,Amezqueta Julen,142,Wilier - Southeast,",, 17:30",,,6,2016
25,,165,160.0,+35:45,,Vorobyev Anton,143,Team Katusha,",, 17:30",,,6,2016
28,,89,148.0,+33:12,,Solomennikov Andrei,144,Gazprom-RusVelo,",, 17:30",,,6,2016
26,,38,143.0,+31:58,,Rosskopf Joey,145,BMC Racing Team,",, 17:30",,,6,2016
23,,137,178.0,+43:28,,Grosu Eduard Michael,146,Nippo - Vini Fantini,",, 17:30",,,6,2016
26,,139,151.0,+34:00,,Zilioli Gianfranco,147,Nippo - Vini Fantini,",, 17:30",,,6,2016
29,,13,134.0,+30:43,,Capecchi Eros,148,Astana Pro Team,",, 17:30",,,6,2016
24,,113,108.0,+25:19,,de Bie Sean,149,Lotto Soudal,",, 17:30",,,6,2016
29,,86,181.0,+44:50,,Ovechkin Artem,150,Gazprom-RusVelo,",, 17:30",,,6,2016
36,,112,119.0,+26:46,,Bak Lars Ytting,151,Lotto Soudal,",, 17:30",,,6,2016
30,,166,147.0,+32:59,,Porsev Alexander,152,Team Katusha,",, 17:30",,,6,2016
28,,47,125.0,+28:38,,Navardauskas Ramunas,153,Cannondale Pro Cycling Team,",, 17:30",,,6,2016
30,,76,120.0,+26:51,,Konovalovas Ignatas,154,FDJ,",, 17:30",,,6,2016
30,,213,89.0,+20:28,,Belletti Manuel,155,Wilier - Southeast,",, 17:30",,,6,2016
30,,118,131.0,+30:04,,Roelandts Jurgen,156,Lotto Soudal,",, 17:30",,,6,2016
29,,59,130.0,+29:18,,Venter Jaco,157,Team Dimension Data,",, 17:30",,,6,2016
30,,158,158.0,+35:28,,Stamsnijder Tom,158,Team Giant - Alpecin,",, 17:30",,,6,2016
38,,178,174.0,+42:40,,Tjallingii Maarten,159,Team LottoNL-Jumbo,",, 17:30",,,6,2016
20,,218,122.0,+27:30,,Martinez Daniel Felipe,160,Wilier - Southeast,",, 17:30",,,6,2016
34,,79,123.0,+27:44,,Vaugrenard Benoit,161,FDJ,",, 17:30",,,6,2016
27,,99,144.0,+32:12,,Laengen Vegard Stake,162,IAM Cycling,",, 17:30",,,6,2016
28,,142,176.0,+43:03,,Bewley Sam,163,Orica GreenEDGE,",, 17:30",,,6,2016
26,,24,180.0,+44:23,,Boem Nicola,164,Bardiani - CSF,",, 17:30",,,6,2016
25,,27,96.0,+22:58,,Colbrelli Sonny,165,Bardiani - CSF,",, 17:30",,,6,2016
24,,144,164.0,+36:16,,Hepburn Michael,166,Orica GreenEDGE,",, 17:30",,,6,2016
21,,105,114.0,+26:10,,Mohoric Matej,167,Lampre - Merida,",, 17:30",,,6,2016
27,,146,78.0,+18:53,,Mezgec Luka,168,Orica GreenEDGE,",, 17:30",,,6,2016
27,,189,153.0,+34:03,,Viviani Elia,169,Team Sky,",, 17:30",,,6,2016
22,,22,185.0,+46:38,,Andreetta Simone,170,Bardiani - CSF,",, 17:30",,,6,2016
24,,138,183.0,+45:17,,Yamamoto Genki,171,Nippo - Vini Fantini,",, 17:30",,,6,2016
25,,103,135.0,+31:00,,Koshevoy Ilia,172,Lampre - Merida,",, 17:30",,,6,2016
32,,91,87.0,+20:17,,Haussler Heinrich,173,IAM Cycling,",, 17:30",,,6,2016
27,,207,72.0,+17:43,,Nizzolo Giacomo,174,Trek - Segafredo,",, 17:30",,,6,2016
24,,214,111.0,+25:45,,Bertazzo Liam,175,Wilier - Southeast,",, 17:30",,,6,2016
24,,87,97.0,+23:13,,Savitskiy Ivan,176,Gazprom-RusVelo,",, 17:30",,,6,2016
29,,36,139.0,+31:26,,Oss Daniel,177,BMC Racing Team,",, 17:30",,,6,2016
29,,33,152.0,+34:01,,De Marchi Alessandro,178,BMC Racing Team,",, 17:30",,,6,2016
33,,102,118.0,+26:41,,Ferrari Roberto,179,Lampre - Merida,",, 17:30",,,6,2016
24,,135,188.0,+47:06,,Stacchiotti Riccardo,180,Nippo - Vini Fantini,19:25 19:25,,,6,2016
22,,78,177.0,+43:17,,Sarreau Marc,181,FDJ,",, 19:25",,,6,2016
26,,203,189.0,+51:32,,Bobridge Jack,182,Trek - Segafredo,19:27 19:27,,,6,2016
30,,159,184.0,+46:13,,Timmer Albert,183,Team Giant - Alpecin,",, 19:27",,,6,2016
26,,83,170.0,+40:44,,Ershov Artur,184,Gazprom-RusVelo,",, 19:27",,,6,2016
32,,153,182.0,+44:51,,de Backer Bert,185,Team Giant - Alpecin,",, 19:27",,,6,2016
26,,92,191.0,+55:52,,Br\xe4ndle Matthias,186,IAM Cycling,20:47 20:47,,,6,2016
28,,155,192.0,+1:00:02,,Ji Cheng,187,Team Giant - Alpecin,",, 20:47",,,6,2016
25,,29,169.0,+40:31,,Ruffoni Nicola,188,Bardiani - CSF,",, 20:47",,,6,2016
30,,94,155.0,+34:52,,Kluge Roger,189,IAM Cycling,",, 20:47",,,6,2016
21,,143,137.0,+31:09,,Ewan Caleb,190,Orica GreenEDGE,",, 20:47",,,6,2016
28,,208,140.0,+31:34,,van Poppel Boy,191,Trek - Segafredo,",, 20:47",,,6,2016
24,,152,121.0,+27:14,,Arndt Nikias,192,Team Giant - Alpecin,",, 20:47",,,6,2016
27,,95,193.0,+1:02:37,,Pelucchi Matteo,HD,IAM Cycling,25:59 25:59,,,6,2016
33,,114,79.0,+20:31,80.0,Greipel Andr\xe9,1,Lotto Soudal,5:01:08 5:01:08,16.0,100.0,7,2016
27,,207,68.0,+17:37,50.0,Nizzolo Giacomo,2,Trek - Segafredo,",, ,,",8.0,40.0,7,2016
28,,104,60.0,+15:43,35.0,Modolo Sacha,3,Lampre - Merida,",, ,,",4.0,20.0,7,2016
21,,143,124.0,+31:09,25.0,Ewan Caleb,4,Orica GreenEDGE,",, ,,",2.0,12.0,7,2016
26,,172,48.0,+11:06,18.0,Battaglin Enrico,5,Team LottoNL-Jumbo,",, ,,",1.0,4.0,7,2016
26,,67,71.0,+19:17,15.0,Trentin Matteo,6,Etixx - Quick Step,",, ,,",,,7,2016
30,,166,132.0,+32:59,12.0,Porsev Alexander,7,Team Katusha,",, ,,",,,7,2016
26,,169,55.0,+15:25,10.0,Tsatevich Alexey,8,Team Katusha,",, ,,",,,7,2016
25,,29,164.0,+40:31,8.0,Ruffoni Nicola,9,Bardiani - CSF,",, ,,",,,7,2016
27,,189,140.0,+34:03,6.0,Viviani Elia,10,Team Sky,",, ,,",,,7,2016
26,,55,56.0,+15:31,5.0,Sbaragli Kristian,11,Team Dimension Data,",, ,,",,,7,2016
30,,213,78.0,+20:28,4.0,Belletti Manuel,12,Wilier - Southeast,",, ,,",,,7,2016
24,,71,73.0,+19:29,3.0,D\xe9mare Arnaud,13,FDJ,",, ,,",,,7,2016
24,,152,110.0,+27:14,2.0,Arndt Nikias,14,Team Giant - Alpecin,",, ,,",,,7,2016
24,,87,90.0,+23:13,1.0,Savitskiy Ivan,15,Gazprom-RusVelo,",, ,,",,,7,2016
26,,93,105.0,+26:18,,Howard Leigh,16,IAM Cycling,",, ,,",,,7,2016
23,,137,168.0,+43:28,,Grosu Eduard Michael,17,Nippo - Vini Fantini,",, ,,",,,7,2016
22,,39,99.0,+24:57,,Zabel Rick,18,BMC Racing Team,",, ,,",,,7,2016
27,,205,149.0,+36:34,,Coledan Marco,19,Trek - Segafredo,",, ,,",,,7,2016
29,,43,80.0,+21:32,,Clarke Simon,20,Cannondale Pro Cycling Team,",, ,,",,,7,2016
29,,41,10.0,+0:51,,Uran Rigoberto,21,Cannondale Pro Cycling Team,",, ,,",,,7,2016
26,,161,3.0,+0:28,,Zakarin Ilnur,22,Team Katusha,",, ,,",,,7,2016
23,,64,4.0,+0:35,,Jungels Bob,23,Etixx - Quick Step,",, ,,",,,7,2016
33,,1,13.0,+0:56,,Pozzovivo Domenico,24,AG2R La Mondiale,",, ,,",,,7,2016
27,,146,70.0,+18:53,,Mezgec Luka,25,Orica GreenEDGE,",, ,,",,,7,2016
28,,171,5.0,+0:38,,Kruijswijk Steven,26,Team LottoNL-Jumbo,",, ,,",,,7,2016
36,,121,6.0,+0:41,,Valverde Alejandro,27,Movistar Team,",, ,,",,,7,2016
25,,151,1.0,+0:00,,Dumoulin Tom,28,Team Giant - Alpecin,",, ,,",,,7,2016
31,,11,8.0,+0:47,,Nibali Vincenzo,29,Astana Pro Team,",, ,,",,,7,2016
26,,191,12.0,+0:56,,Majka Rafa\u0142,30,Tinkoff,",, ,,",,,7,2016
26,,196,32.0,+3:37,,Poljanski Pawel,31,Tinkoff,",, ,,",,,7,2016
31,,14,2.0,+0:26,,Fuglsang Jakob,32,Astana Pro Team,",, ,,",,,7,2016
26,,100,7.0,+0:41,,Ulissi Diego,33,Lampre - Merida,",, ,,",,,7,2016
23,,23,142.0,+34:24,,Simion Paolo,34,Bardiani - CSF,",, ,,",,,7,2016
33,,56,9.0,+0:49,,Siutsou Kanstantsin,35,Team Dimension Data,",, ,,",,,7,2016
26,,181,15.0,+1:08,,Landa Mikel,36,Team Sky,",, ,,",,,7,2016
33,,117,27.0,+2:44,,Monfort Maxime,37,Lotto Soudal,",, ,,",,,7,2016
28,,197,50.0,+11:22,,Rovny Ivan,38,Tinkoff,",, ,,",,,7,2016
32,,91,76.0,+20:17,,Haussler Heinrich,39,IAM Cycling,",, ,,",,,7,2016
25,,157,28.0,+2:49,,Preidler Georg,40,Team Giant - Alpecin,",, ,,",,,7,2016
35,,186,98.0,+24:39,,Knees Christian,41,Team Sky,",, ,,",,,7,2016
29,,168,14.0,+1:06,,Taaram\xe4e Rein,42,Team Katusha,",, ,,",,,7,2016
31,,188,16.0,+1:15,,Roche Nicolas,43,Team Sky,",, ,,",,,7,2016
28,,17,43.0,+6:51,,Malacarne Davide,44,Astana Pro Team,",, ,,",,,7,2016
29,,21,20.0,+1:30,,Pirazzi Stefano,45,Bardiani - CSF,0:09 0:09,,,7,2016
33,,84,19.0,+1:23,,Firsanov Sergey,46,Gazprom-RusVelo,",, 0:09",,,7,2016
24,,28,100.0,+25:05,,Maestri Mirco,47,Bardiani - CSF,",, 0:09",,,7,2016
26,,141,11.0,+0:53,,Chaves Johan Esteban,48,Orica GreenEDGE,",, 0:09",,,7,2016
28,,62,22.0,+1:56,,Brambilla Gianluca,49,Etixx - Quick Step,",, 0:09",,,7,2016
36,,18,18.0,+1:22,,Scarponi Michele,50,Astana Pro Team,",, 0:09",,,7,2016
22,,184,33.0,+3:58,,Henao Sebasti\xe1n,51,Team Sky,",, 0:09",,,7,2016
29,,15,24.0,+2:08,,Kangert Tanel,52,Astana Pro Team,",, 0:09",,,7,2016
23,,45,23.0,+2:00,,Formolo Davide,53,Cannondale Pro Cycling Team,",, 0:09",,,7,2016
22,,54,41.0,+5:11,,Kudus Merhawi,54,Team Dimension Data,",, 0:09",,,7,2016
23,,101,40.0,+5:10,,Conti Valerio,55,Lampre - Merida,",, 0:09",,,7,2016
31,,12,44.0,+8:32,,Agnoli Valerio,56,Astana Pro Team,",, 0:09",,,7,2016
29,,122,17.0,+1:20,,Amador Andrey,57,Movistar Team,",, 0:09",,,7,2016
30,,126,66.0,+17:20,,Rojas Jos\xe9 Joaqu\xedn,58,Movistar Team,",, 0:09",,,7,2016
31,,42,31.0,+3:25,,Cardoso Andr\xe9,59,Cannondale Pro Cycling Team,",, 0:09",,,7,2016
29,,98,37.0,+4:48,,Wyss Marcel,60,IAM Cycling,",, 0:09",,,7,2016
29,,19,39.0,+5:09,,Zeits Andrey,61,Astana Pro Team,",, 0:09",,,7,2016
25,,202,96.0,+24:14,,Alafaci Eugenio,62,Trek - Segafredo,",, 0:09",,,7,2016
24,,16,85.0,+22:01,,Kozhatayev Bakhtiyar,63,Astana Pro Team,",, 0:09",,,7,2016
37,,177,53.0,+14:19,,Tankink Bram,64,Team LottoNL-Jumbo,",, 0:09",,,7,2016
33,,51,36.0,+4:06,,Anton Igor,65,Team Dimension Data,",, 0:09",,,7,2016
35,,201,21.0,+1:47,,Hesjedal Ryder,66,Trek - Segafredo,",, 0:09",,,7,2016
32,,8,30.0,+3:22,,Montaguti Matteo,67,AG2R La Mondiale,",, 0:09",,,7,2016
27,,63,25.0,+2:21,,de la Cruz David,68,Etixx - Quick Step,",, 0:09",,,7,2016
34,,193,103.0,+26:14,,Brutt Pavel,69,Tinkoff,",, 0:09",,,7,2016
30,,163,35.0,+4:02,,Kochetkov Pavel,70,Team Katusha,",, 0:09",,,7,2016
35,,106,59.0,+15:40,,Mori Manuele,71,Lampre - Merida,",, 0:09",,,7,2016
30,,73,147.0,+36:00,,Delage Micka\xebl,72,FDJ,",, 0:09",,,7,2016
28,,32,34.0,+4:02,,Atapuma John Darwin,73,BMC Racing Team,",, 0:09",,,7,2016
30,,118,122.0,+30:13,,Roelandts Jurgen,74,Lotto Soudal,",, 0:09",,,7,2016
28,,208,127.0,+31:43,,van Poppel Boy,75,Trek - Segafredo,",, 0:09",,,7,2016
33,,129,29.0,+2:51,,Visconti Giovanni,76,Movistar Team,",, 0:09",,,7,2016
28,,2,69.0,+17:50,,Bonnafond Guillaume,77,AG2R La Mondiale,",, 0:09",,,7,2016
23,,68,26.0,+2:27,,Verona Carlos,78,Etixx - Quick Step,",, 0:09",,,7,2016
31,,185,42.0,+6:11,,Nieve Mikel,79,Team Sky,",, 0:09",,,7,2016
28,,175,133.0,+33:03,,Keizer Martijn,80,Team LottoNL-Jumbo,",, 0:09",,,7,2016
23,,128,185.0,+51:43,,S\xfctterlin Jasha,81,Movistar Team,",, 0:09",,,7,2016
35,,4,38.0,+4:49,,Dupont Hubert,82,AG2R La Mondiale,",, 0:09",,,7,2016
32,,153,175.0,+45:00,,de Backer Bert,83,Team Giant - Alpecin,",, 0:09",,,7,2016
23,,145,58.0,+15:39,,Howson Damien,84,Orica GreenEDGE,0:17 0:17,,,7,2016
33,,88,139.0,+34:00,,Serov Alexander,85,Gazprom-RusVelo,",, 0:17",,,7,2016
21,,105,106.0,+26:30,,Mohoric Matej,86,Lampre - Merida,0:20 0:20,,,7,2016
30,,76,109.0,+27:12,,Konovalovas Ignatas,87,FDJ,0:21 0:21,,,7,2016
24,,214,104.0,+26:18,,Bertazzo Liam,88,Wilier - Southeast,0:33 0:33,,,7,2016
22,,77,146.0,+35:31,,Le Gac Olivier,89,FDJ,0:35 0:35,,,7,2016
22,,48,91.0,+23:25,,Bettiol Alberto,90,Cannondale Pro Cycling Team,",, 0:35",,,7,2016
25,,27,92.0,+23:33,,Colbrelli Sonny,91,Bardiani - CSF,",, 0:35",,,7,2016
37,,198,46.0,+9:38,,Petrov Evgeni,92,Tinkoff,",, 0:35",,,7,2016
34,,211,94.0,+24:10,,Pozzato Filippo,93,Wilier - Southeast,0:52 0:52,,,7,2016
31,,179,114.0,+27:51,,van Emden Jos,94,Team LottoNL-Jumbo,1:14 1:14,,,7,2016
27,,174,152.0,+36:59,,Castelijns Twan,95,Team LottoNL-Jumbo,",, 1:14",,,7,2016
24,,113,107.0,+26:35,,de Bie Sean,96,Lotto Soudal,1:16 1:16,,,7,2016
36,,74,169.0,+44:00,,Fischer Murilo Antonio,97,FDJ,1:21 1:21,,,7,2016
29,,192,82.0,+21:43,,Boaro Manuele,98,Tinkoff,",, 1:21",,,7,2016
41,,199,121.0,+30:11,,Tosatto Matteo,99,Tinkoff,",, 1:21",,,7,2016
24,,144,154.0,+37:37,,Hepburn Michael,100,Orica GreenEDGE,",, 1:21",,,7,2016
28,,142,173.0,+44:24,,Bewley Sam,101,Orica GreenEDGE,",, 1:21",,,7,2016
36,,107,67.0,+17:36,,Niemiec Przemyslaw,102,Lampre - Merida,",, 1:21",,,7,2016
26,,38,134.0,+33:19,,Rosskopf Joey,103,BMC Racing Team,",, 1:21",,,7,2016
25,,6,81.0,+21:35,,Houle Hugo,104,AG2R La Mondiale,",, 1:21",,,7,2016
29,,5,131.0,+32:47,,Gretsch Patrick,105,AG2R La Mondiale,",, 1:21",,,7,2016
24,,136,172.0,+44:23,,Filosi Iuri,106,Nippo - Vini Fantini,",, 1:21",,,7,2016
27,,154,115.0,+27:53,,Haga Chad,107,Team Giant - Alpecin,",, 1:21",,,7,2016
33,,102,116.0,+28:02,,Ferrari Roberto,108,Lampre - Merida,",, 1:21",,,7,2016
26,,123,65.0,+17:15,,Betancur Carlos,109,Movistar Team,",, 1:21",,,7,2016
35,,115,95.0,+24:12,,Hansen Adam,110,Lotto Soudal,",, 1:21",,,7,2016
