Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
24,,114,75.0,+10:22,,,Izagirre Ion,92,Euskaltel - Euskadi,",, ,,",,,,7,2013
39,,99,73.0,+9:32,,,Tosatto Matteo,93,Team Saxo - Tinkoff,",, ,,",,,,7,2013
24,,144,94.0,+18:06,,,Favilli Elia,94,Lampre - Merida,",, ,,",,,,7,2013
33,,37,82.0,+15:45,,,Quinziato Manuel,95,BMC Racing Team,0:19 0:19,,,,7,2013
27,,196,98.0,+20:17,,,Geschke Simon,96,Team Argos - Shimano,0:24 0:24,,,,7,2013
32,,117,104.0,+23:07,,,Oroz Juan Jos\xe9,97,Euskaltel - Euskadi,0:29 0:29,,,,7,2013
28,,12,103.0,+22:49,,,Bodnar Maciej,98,Cannondale Pro Cycling Team,0:30 0:30,,,,7,2013
27,,13,57.0,+2:35,,,De Marchi Alessandro,99,Cannondale Pro Cycling Team,0:33 0:33,,,,7,2013
36,,176,91.0,+17:07,,,Millar David,100,Garmin Sharp,1:24 1:24,,,,7,2013
24,,3,83.0,+16:00,,,Kennaugh Peter,101,Sky Procycling,",, 1:24",,,,7,2013
28,,16,100.0,+20:24,,,Marangoni Alan,102,Cannondale Pro Cycling Team,1:35 1:35,,,,7,2013
22,,17,90.0,+16:42,,,Moser Moreno,103,Cannondale Pro Cycling Team,",, 1:35",,,,7,2013
23,,174,135.0,+38:57,,,Dennis Rohan,104,Garmin Sharp,3:47 3:47,,,,7,2013
28,,154,126.0,+32:33,,,Martin Tony,105,Omega Pharma - Quick-Step,14:53 14:53,,,,7,2013
28,,151,141.0,+41:43,,,Cavendish Mark,106,Omega Pharma - Quick-Step,",, 14:53",,,,7,2013
28,,199,188.0,+1:01:11,,,Veelers Tom,107,Team Argos - Shimano,",, 14:53",,,,7,2013
32,,25,79.0,+15:15,,,Hansen Adam,108,Lotto Belisol Team,",, 14:53",,,,7,2013
31,,28,151.0,+42:58,,,Sieberg Marcel,109,Lotto Belisol Team,",, 14:53",,,,7,2013
26,,202,182.0,+57:41,,,Boeckmans Kris,110,Vacansoleil - DCM,",, 14:53",,,,7,2013
30,,24,132.0,+37:15,,,Greipel Andr\xe9,111,Lotto Belisol Team,",, 14:53",,,,7,2013
30,,33,137.0,+39:15,,,Burghardt Marcus,112,BMC Racing Team,",, 14:53",,,,7,2013
33,,155,157.0,+45:41,,,Pineau J\xe9rome,113,Omega Pharma - Quick-Step,",, 14:53",,,,7,2013
34,,126,130.0,+36:27,,,Guti\xe9rrez Jos\xe9 Iv\xe1n,114,Movistar Team,",, 14:53",,,,7,2013
30,,193,175.0,+54:23,,,de Kort Koen,115,Team Argos - Shimano,",, 14:53",,,,7,2013
28,,195,149.0,+42:45,,,Fr\xf6hlinger Johannes,116,Team Argos - Shimano,",, 14:53",,,,7,2013
29,,125,164.0,+50:15,,,Erviti Imanol,117,Movistar Team,",, 14:53",,,,7,2013
28,,129,114.0,+28:06,,,Rojas Jos\xe9 Joaqu\xedn,118,Movistar Team,",, 14:53",,,,7,2013
26,,123,116.0,+28:58,,,Castroviejo Jonathan,119,Movistar Team,",, 14:53",,,,7,2013
33,,192,148.0,+42:45,,,Curvers Roy,120,Team Argos - Shimano,",, 14:53",,,,7,2013
26,,203,155.0,+44:59,,,De Gendt Thomas,121,Vacansoleil - DCM,",, 14:53",,,,7,2013
25,,197,173.0,+53:37,,,Kittel Marcel,122,Team Argos - Shimano,",, 14:53",,,,7,2013
33,,29,172.0,+53:36,,,Willems Frederik,123,Lotto Belisol Team,",, 14:53",,,,7,2013
33,,22,127.0,+33:10,,,Bak Lars Ytting,124,Lotto Belisol Team,",, 14:53",,,,7,2013
33,,104,174.0,+53:38,,,Kuchynski Aliaksandr,125,Team Katusha,",, 14:53",,,,7,2013
26,,23,113.0,+27:58,,,De Clercq Bart,126,Lotto Belisol Team,",, 14:53",,,,7,2013
19,,208,150.0,+42:58,,,van Poppel Danny,127,Vacansoleil - DCM,",, 14:53",,,,7,2013
33,,45,115.0,+28:48,,,Irizar Markel,128,RadioShack - Leopard,",, 14:53",,,,7,2013
28,,198,177.0,+54:40,,,Timmer Albert,129,Team Argos - Shimano,",, 14:53",,,,7,2013
23,,212,121.0,+31:07,,,Delaplace Anthony,130,Sojasun,",, 14:53",,,,7,2013
25,,58,139.0,+40:26,,,Veilleux David,131,Team Europcar,",, 14:53",,,,7,2013
39,,188,176.0,+54:24,,,O'Grady Stuart,132,Orica GreenEDGE,",, 14:53",,,,7,2013
34,,95,185.0,+59:30,,,Noval Benjamin,133,Team Saxo - Tinkoff,",, 14:53",,,,7,2013
28,,27,162.0,+49:47,,,Roelandts Jurgen,134,Lotto Belisol Team,",, 14:53",,,,7,2013
33,,96,128.0,+33:21,,,Paulinho S\xe9rgio,135,Team Saxo - Tinkoff,",, 14:53",,,,7,2013
31,,19,147.0,+42:43,,,Vandborg Brian,136,Cannondale Pro Cycling Team,",, 14:53",,,,7,2013
30,,209,180.0,+57:12,,,Westra Lieuwe,137,Vacansoleil - DCM,",, 14:53",,,,7,2013
25,,207,138.0,+39:24,,,van Poppel Boy,138,Vacansoleil - DCM,",, 14:53",,,,7,2013
30,,205,161.0,+49:27,,,Hoogerland Johnny,139,Vacansoleil - DCM,",, 14:53",,,,7,2013
26,,107,120.0,+30:19,,,Smukulis Gatis,140,Team Katusha,",, 14:53",,,,7,2013
32,,5,133.0,+38:04,,,Lopez David,141,Sky Procycling,",, 14:53",,,,7,2013
31,,72,170.0,+52:25,,,Bonnet William,142,FDJ.fr,",, 14:53",,,,7,2013
26,,133,117.0,+29:01,,,Coppel J\xe9rome,143,"Cofidis, Solutions Cr\xe9dits",",, 14:53",,,,7,2013
31,,88,169.0,+52:07,,,Minard S\xe9bastien,144,AG2R La Mondiale,",, 14:53",,,,7,2013
34,,75,145.0,+42:36,,,Fischer Murilo Antonio,145,FDJ.fr,",, 14:53",,,,7,2013
25,,76,81.0,+15:40,,,Geniez Alexandre,146,FDJ.fr,",, 14:53",,,,7,2013
29,,157,156.0,+45:37,,,Terpstra Niki,147,Omega Pharma - Quick-Step,",, 14:53",,,,7,2013
26,,38,101.0,+20:49,,,Schar Michael,148,BMC Racing Team,",, 14:53",,,,7,2013
23,,158,153.0,+43:53,,,Trentin Matteo,149,Omega Pharma - Quick-Step,",, 14:53",,,,7,2013
29,,142,122.0,+32:04,,,Bono Matteo,150,Lampre - Merida,",, 14:53",,,,7,2013
28,,214,125.0,+32:32,,,Hivert Jonathan,151,Sojasun,",, 14:53",,,,7,2013
26,,103,136.0,+39:08,,,Kristoff Alexander,152,Team Katusha,",, 14:53",,,,7,2013
27,,218,84.0,+16:08,,,Simon Julien,153,Sojasun,",, 14:53",,,,7,2013
30,,215,102.0,+21:41,,,Lemoine Cyril,154,Sojasun,",, 14:53",,,,7,2013
31,,102,108.0,+24:44,,,Brutt Pavel,155,Team Katusha,",, 14:53",,,,7,2013
25,,113,88.0,+16:22,,,Izagirre Gorka,156,Euskaltel - Euskadi,",, 14:53",,,,7,2013
32,,4,118.0,+29:05,,,Kiryienka Vasil,157,Sky Procycling,",, 14:53",,,,7,2013
31,,169,129.0,+35:30,,,Wynants Maarten,158,Belkin-Pro Cycling Team,",, 14:53",,,,7,2013
32,,55,181.0,+57:32,,,Gene Yohann,159,Team Europcar,",, 14:53",,,,7,2013
24,,168,179.0,+56:33,,,Vanmarcke Sep,160,Belkin-Pro Cycling Team,",, 14:53",,,,7,2013
25,,57,158.0,+47:55,,,R\xe9za K\xe9vin,161,Team Europcar,",, 14:53",,,,7,2013
31,,118,154.0,+44:11,,,Perez Ruben,162,Euskaltel - Euskadi,",, 14:53",,,,7,2013
27,,161,131.0,+36:49,,,Boom Lars,163,Belkin-Pro Cycling Team,",, 14:53",,,,7,2013
29,,216,99.0,+20:22,,,Marino Jean-Marc,164,Sojasun,",, 14:53",,,,7,2013
34,,59,86.0,+16:13,,,Voeckler Thomas,165,Team Europcar,",, 14:53",,,,7,2013
27,,163,159.0,+48:06,,,Leezer Tom,166,Belkin-Pro Cycling Team,",, 14:53",,,,7,2013
27,,211,85.0,+16:08,,,Feillu Brice,167,Sojasun,",, 14:53",,,,7,2013
29,,137,168.0,+51:37,,,Mat\xe9 Luis \xc1ngel,168,"Cofidis, Solutions Cr\xe9dits",",, 14:53",,,,7,2013
24,,115,152.0,+43:07,,,Lobato Juan Jos\xe9,169,Euskaltel - Euskadi,",, 14:53",,,,7,2013
32,,135,87.0,+16:18,,,Le M\xe9vel Christophe,170,"Cofidis, Solutions Cr\xe9dits",",, 14:53",,,,7,2013
28,,172,171.0,+52:55,,,Bauer Jack,171,Garmin Sharp,",, 14:53",,,,7,2013
27,,134,146.0,+42:40,,,Garc\xeda Egoitz,172,"Cofidis, Solutions Cr\xe9dits",",, 14:53",,,,7,2013
27,,9,183.0,+57:56,,,Thomas Geraint,173,Sky Procycling,",, 14:53",,,,7,2013
32,,84,134.0,+38:06,,,Dumoulin Samuel,174,AG2R La Mondiale,",, 14:53",,,,7,2013
32,,156,142.0,+42:00,,,Steegmans Gert,175,Omega Pharma - Quick-Step,",, 14:53",,,,7,2013
24,,53,184.0,+59:04,,,Cousin J\xe9r\xf4me,176,Team Europcar,",, 14:53",,,,7,2013
32,,206,110.0,+25:49,,,Lagutin Sergey,177,Vacansoleil - DCM,",, 14:53",,,,7,2013
26,,8,166.0,+51:09,,,Stannard Ian,178,Sky Procycling,",, 14:53",,,,7,2013
26,,184,165.0,+51:01,,,Goss Matthew,179,Orica GreenEDGE,",, 14:53",,,,7,2013
20,,68,160.0,+48:35,,,Lutsenko Alexey,180,Astana Pro Team,",, 14:53",,,,7,2013
32,,62,186.0,+59:45,,,Bazayev Assan,181,Astana Pro Team,",, 14:53",,,,7,2013
36,,26,144.0,+42:23,,,Henderson Gregory,182,Lotto Belisol Team,",, 14:53",,,,7,2013
33,,186,163.0,+49:54,,,Lancaster Brett,183,Orica GreenEDGE,",, 14:53",,,,7,2013
33,,69,187.0,+1:00:34,,,Muravyev Dmitriy,184,Astana Pro Team,",, 14:53",,,,7,2013
36,,189,178.0,+55:26,,,Tuft Svein,185,Orica GreenEDGE,",, 14:53",,,,7,2013
25,,187,167.0,+51:17,,,Meyer Cameron,186,Orica GreenEDGE,",, 14:53",,,,7,2013
30,,145,143.0,+42:08,,,Ferrari Roberto,187,Lampre - Merida,",, 14:53",,,,7,2013
23,,143,109.0,+25:24,,,Cimolai Davide,188,Lampre - Merida,",, 14:53",,,,7,2013
37,,179,,+ - 27:12:29,,,Vande Velde Christian,DNF,Garmin Sharp,-4:54:12 -4:54:12,,,,7,2013
25,,146,,+ - 27:12:29,,,Malori Adriano,DNF,Lampre - Merida,",, -4:54:12",,,,7,2013
29,,61,,+ - 27:12:29,,,Brajkovi\u010d Janez,DNS,Astana Pro Team,",, -4:54:12",,,,7,2013
28,,1,1.0,+0:00,100.0,,Froome Christopher,1,Sky Procycling,5:03:18 5:03:18,,20.0,,8,2013
28,,6,2.0,+0:51,70.0,,Porte Richie,2,Sky Procycling,0:51 0:51,,10.0,,8,2013
33,,121,3.0,+1:25,50.0,,Valverde Alejandro,3,Movistar Team,1:08 1:08,,6.0,,8,2013
26,,164,4.0,+1:44,40.0,,Mollema Bauke,4,Belkin-Pro Cycling Team,1:10 1:10,,4.0,,8,2013
32,,167,5.0,+1:50,32.0,,ten Dam Laurens,5,Belkin-Pro Cycling Team,1:16 1:16,,2.0,,8,2013
29,,116,14.0,+2:55,26.0,,Nieve Mikel,6,Euskaltel - Euskadi,1:34 1:34,,,,8,2013
27,,94,6.0,+1:51,22.0,,Kreuziger Roman,7,Team Saxo - Tinkoff,1:45 1:45,,,,8,2013
30,,91,7.0,+1:51,18.0,,Contador Alberto,8,Team Saxo - Tinkoff,",, 1:45",,,,8,2013
23,,128,8.0,+2:02,14.0,,Quintana Nairo,9,Movistar Team,",, 1:45",,,,8,2013
30,,111,15.0,+3:06,10.0,,Anton Igor,10,Euskaltel - Euskadi,",, 1:45",,,,8,2013
34,,101,9.0,+2:31,8.0,,Rodr\xedguez Joaquim,11,Team Katusha,2:06 2:06,,,,8,2013
26,,124,11.0,+2:45,6.0,,Costa Rui,12,Movistar Team,2:28 2:28,,,,8,2013
36,,81,18.0,+3:29,4.0,,Peraud Jean-Christophe,13,AG2R La Mondiale,",, 2:28",,,,8,2013
22,,82,20.0,+3:35,2.0,,Bardet Romain,14,AG2R La Mondiale,2:34 2:34,,,,8,2013
26,,175,13.0,+2:48,1.0,,Martin Daniel,15,Garmin Sharp,",, 2:34",,,,8,2013
24,,178,12.0,+2:48,,,Talansky Andrew,16,Garmin Sharp,",, 2:34",,,,8,2013
28,,63,17.0,+3:27,,,Fuglsang Jakob,17,Astana Pro Team,",, 2:34",,,,8,2013
33,,98,10.0,+2:40,,,Rogers Michael,18,Team Saxo - Tinkoff,",, 2:34",,,,8,2013
36,,49,19.0,+3:30,,,Zubeldia Haimar,19,RadioShack - Leopard,3:04 3:04,,,,8,2013
23,,153,16.0,+3:25,,,Kwiatkowski Michal,20,Omega Pharma - Quick-Step,3:27 3:27,,,,8,2013
28,,41,21.0,+4:00,,,Schleck Andy,21,RadioShack - Leopard,3:34 3:34,,,,8,2013
26,,51,25.0,+4:57,,,Rolland Pierre,22,Team Europcar,3:47 3:47,,,,8,2013
29,,97,22.0,+4:10,,,Roche Nicolas,23,Team Saxo - Tinkoff,4:04 4:04,,,,8,2013
34,,86,26.0,+5:09,,,Gadret John,24,AG2R La Mondiale,4:08 4:08,,,,8,2013
31,,106,24.0,+4:36,,,Moreno Daniel,25,Team Katusha,4:11 4:11,,,,8,2013
36,,31,23.0,+4:36,,,Evans Cadel,26,BMC Racing Team,4:13 4:13,,,,8,2013
34,,149,28.0,+6:20,,,Serpa Jose Rodolfo,27,Lampre - Merida,4:54 4:54,,,,8,2013
38,,46,27.0,+5:26,,,Kl\xf6den Andr\xe9as,28,RadioShack - Leopard,5:00 5:00,,,,8,2013
31,,93,79.0,+34:31,,,Hern\xe1ndez Jes\xfas,29,Team Saxo - Tinkoff,",, 5:00",,,,8,2013
23,,71,29.0,+6:39,,,Pinot Thibaut,30,FDJ.fr,6:00 6:00,,,,8,2013
28,,159,57.0,+24:02,,,Velits Peter,31,Omega Pharma - Quick-Step,6:30 6:30,,,,8,2013
25,,56,30.0,+7:40,,,Malacarne Davide,32,Team Europcar,",, 6:30",,,,8,2013
32,,85,73.0,+30:29,,,Dupont Hubert,33,AG2R La Mondiale,",, 6:30",,,,8,2013
30,,47,33.0,+7:55,,,Monfort Maxime,34,RadioShack - Leopard,7:29 7:29,,,,8,2013
28,,185,31.0,+7:42,,,Impey Daryl,35,Orica GreenEDGE,7:50 7:50,,,,8,2013
34,,152,32.0,+7:48,,,Chavanel Sylvain,36,Omega Pharma - Quick-Step,",, 7:50",,,,8,2013
27,,162,49.0,+16:50,,,Gesink Robert,37,Belkin-Pro Cycling Team,",, 7:50",,,,8,2013
27,,42,34.0,+8:15,,,Bakelants Jan,38,RadioShack - Leopard,",, 7:50",,,,8,2013
32,,171,35.0,+8:29,,,Hesjedal Ryder,39,Garmin Sharp,8:15 8:15,,,,8,2013
30,,109,36.0,+8:40,,,Vorganov Eduard,40,Team Katusha,",, 8:15",,,,8,2013
26,,122,37.0,+8:49,,,Amador Andrey,41,Movistar Team,8:32 8:32,,,,8,2013
32,,217,40.0,+9:39,,,Mederel Maxime,42,Sojasun,",, 8:32",,,,8,2013
27,,77,38.0,+9:11,,,Jeannesson Arnold,43,FDJ.fr,",, 8:32",,,,8,2013
33,,112,42.0,+9:53,,,Astarloza Mikel,44,Euskaltel - Euskadi,",, 8:32",,,,8,2013
33,,148,39.0,+9:19,,,Niemiec Przemyslaw,45,Lampre - Merida,8:57 8:57,,,,8,2013
29,,139,43.0,+10:30,,,Navarro Daniel,46,"Cofidis, Solutions Cr\xe9dits",9:13 9:13,,,,8,2013
33,,127,50.0,+17:35,,,Plaza Rub\xe9n,47,Movistar Team,",, 9:13",,,,8,2013
25,,201,41.0,+9:45,,,Poels Wout,48,Vacansoleil - DCM,9:15 9:15,,,,8,2013
26,,131,62.0,+28:06,,,Taaram\xe4e Rein,49,"Cofidis, Solutions Cr\xe9dits",9:20 9:20,,,,8,2013
25,,76,59.0,+25:03,,,Geniez Alexandre,50,FDJ.fr,9:31 9:31,,,,8,2013
29,,137,126.0,+1:01:23,,,Mat\xe9 Luis \xc1ngel,51,"Cofidis, Solutions Cr\xe9dits",9:54 9:54,,,,8,2013
28,,43,71.0,+29:44,,,Didier Laurent,52,RadioShack - Leopard,11:05 11:05,,,,8,2013
24,,3,60.0,+27:01,,,Kennaugh Peter,53,Sky Procycling,11:09 11:09,,,,8,2013
25,,219,47.0,+15:48,,,Vuillermoz Alexis,54,Sojasun,12:12 12:12,,,,8,2013
30,,36,48.0,+16:41,,,Morabito Steve,55,BMC Racing Team,",, 12:12",,,,8,2013
24,,39,44.0,+12:38,,,van Garderen Tejay,56,BMC Racing Team,12:15 12:15,,,,8,2013
32,,89,53.0,+19:00,,,Riblon Christophe,57,AG2R La Mondiale,14:19 14:19,,,,8,2013
31,,35,45.0,+15:00,,,Moinard Ama\xebl,58,BMC Racing Team,14:27 14:27,,,,8,2013
31,,141,46.0,+15:43,,,Cunego Damiano,59,Lampre - Merida,",, 14:27",,,,8,2013
32,,4,95.0,+44:32,,,Kiryienka Vasil,60,Sky Procycling,15:35 15:35,,,,8,2013
34,,166,52.0,+18:21,,,Tankink Bram,61,Belkin-Pro Cycling Team,17:47 17:47,,,,8,2013
35,,173,51.0,+18:01,,,Danielson Thomas,62,Garmin Sharp,",, 17:47",,,,8,2013
25,,44,54.0,+23:15,,,Gallopin Tony,63,RadioShack - Leopard,",, 17:47",,,,8,2013
32,,206,93.0,+43:28,,,Lagutin Sergey,64,Vacansoleil - DCM,",, 17:47",,,,8,2013
30,,205,135.0,+1:07:06,,,Hoogerland Johnny,65,Vacansoleil - DCM,",, 17:47",,,,8,2013
26,,203,129.0,+1:02:38,,,De Gendt Thomas,66,Vacansoleil - DCM,",, 17:47",,,,8,2013
26,,133,102.0,+46:40,,,Coppel J\xe9rome,67,"Cofidis, Solutions Cr\xe9dits",",, 17:47",,,,8,2013
29,,32,76.0,+33:06,,,Bookwalter Brent,68,BMC Racing Team,",, 17:47",,,,8,2013
28,,213,58.0,+24:32,,,El Fares Julien,69,Sojasun,",, 17:47",,,,8,2013
24,,79,64.0,+28:31,,,Vichot Arthur,70,FDJ.fr,18:37 18:37,,,,8,2013
26,,23,100.0,+46:27,,,De Clercq Bart,71,Lotto Belisol Team,",, 18:37",,,,8,2013
22,,194,77.0,+33:21,,,Dumoulin Tom,72,Team Argos - Shimano,",, 18:37",,,,8,2013
27,,196,85.0,+38:46,,,Geschke Simon,73,Team Argos - Shimano,",, 18:37",,,,8,2013
25,,54,63.0,+28:07,,,Gautier Cyril,74,Team Europcar,20:23 20:23,,,,8,2013
34,,59,83.0,+37:53,,,Voeckler Thomas,75,Team Europcar,21:38 21:38,,,,8,2013
26,,123,108.0,+50:36,,,Castroviejo Jonathan,76,Movistar Team,21:46 21:46,,,,8,2013
32,,147,55.0,+23:29,,,Mori Manuele,77,Lampre - Merida,22:16 22:16,,,,8,2013
31,,105,86.0,+38:50,,,Losada Alberto,78,Team Katusha,",, 22:16",,,,8,2013
29,,108,61.0,+27:43,,,Trofimov Yuri,79,Team Katusha,",, 22:16",,,,8,2013
28,,129,110.0,+51:10,,,Rojas Jos\xe9 Joaqu\xedn,80,Movistar Team,23:12 23:12,,,,8,2013
32,,5,124.0,+1:01:08,,,Lopez David,81,Sky Procycling,",, 23:12",,,,8,2013
41,,48,82.0,+37:42,,,Voigt Jens,82,RadioShack - Leopard,",, 23:12",,,,8,2013
30,,33,128.0,+1:02:19,,,Burghardt Marcus,83,BMC Racing Team,",, 23:12",,,,8,2013
33,,45,111.0,+51:52,,,Irizar Markel,84,RadioShack - Leopard,",, 23:12",,,,8,2013
36,,176,90.0,+40:11,,,Millar David,85,Garmin Sharp,",, 23:12",,,,8,2013
27,,136,92.0,+42:37,,,Levarlet Guillaume,86,"Cofidis, Solutions Cr\xe9dits",",, 23:12",,,,8,2013
26,,107,115.0,+53:23,,,Smukulis Gatis,87,Team Katusha,",, 23:12",,,,8,2013
29,,165,56.0,+23:46,,,Nordhaug Lars Petter,88,Belkin-Pro Cycling Team,",, 23:12",,,,8,2013
28,,154,118.0,+55:37,,,Martin Tony,89,Omega Pharma - Quick-Step,",, 23:12",,,,8,2013
32,,135,87.0,+39:22,,,Le M\xe9vel Christophe,90,"Cofidis, Solutions Cr\xe9dits",",, 23:12",,,,8,2013
28,,65,72.0,+30:06,,,Gavazzi Francesco,91,Astana Pro Team,",, 23:12",,,,8,2013
30,,7,105.0,+48:11,,,Siutsou Kanstantsin,92,Sky Procycling,24:24 24:24,,,,8,2013
33,,96,122.0,+58:52,,,Paulinho S\xe9rgio,93,Team Saxo - Tinkoff,25:39 25:39,,,,8,2013
34,,126,133.0,+1:05:41,,,Guti\xe9rrez Jos\xe9 Iv\xe1n,94,Movistar Team,29:02 29:02,,,,8,2013
32,,117,113.0,+52:01,,,Oroz Juan Jos\xe9,95,Euskaltel - Euskadi,",, 29:02",,,,8,2013
33,,104,169.0,+1:22:32,,,Kuchynski Aliaksandr,96,Team Katusha,",, 29:02",,,,8,2013
29,,125,161.0,+1:19:09,,,Erviti Imanol,97,Movistar Team,",, 29:02",,,,8,2013
33,,181,66.0,+28:59,,,Gerrans Simon,98,Orica GreenEDGE,",, 29:02",,,,8,2013
32,,182,67.0,+28:59,,,Albasini Michael,99,Orica GreenEDGE,",, 29:02",,,,8,2013
26,,183,101.0,+46:35,,,Clarke Simon,100,Orica GreenEDGE,",, 29:02",,,,8,2013
25,,58,138.0,+1:09:20,,,Veilleux David,101,Team Europcar,",, 29:02",,,,8,2013
31,,64,81.0,+37:24,,,Gasparotto Enrico,102,Astana Pro Team,",, 29:02",,,,8,2013
34,,74,78.0,+34:00,,,Fedrigo Pierrick,103,FDJ.fr,",, 29:02",,,,8,2013
23,,212,123.0,+1:00:01,,,Delaplace Anthony,104,Sojasun,",, 29:02",,,,8,2013
31,,102,116.0,+53:38,,,Brutt Pavel,105,Team Katusha,",, 29:02",,,,8,2013
27,,161,134.0,+1:05:43,,,Boom Lars,106,Belkin-Pro Cycling Team,",, 29:02",,,,8,2013
26,,2,65.0,+28:57,,,Boasson Hagen Edvald,107,Sky Procycling,",, 29:02",,,,8,2013
30,,209,177.0,+1:26:06,,,Westra Lieuwe,108,Vacansoleil - DCM,",, 29:02",,,,8,2013
31,,118,148.0,+1:13:05,,,Perez Ruben,109,Euskaltel - Euskadi,",, 29:02",,,,8,2013
25,,119,139.0,+1:09:30,,,Sicard Romain,110,Euskaltel - Euskadi,",, 29:02",,,,8,2013
29,,216,106.0,+49:16,,,Marino Jean-Marc,111,Sojasun,",, 29:02",,,,8,2013
27,,218,97.0,+45:02,,,Simon Julien,112,Sojasun,",, 29:02",,,,8,2013
31,,88,164.0,+1:21:01,,,Minard S\xe9bastien,113,AG2R La Mondiale,",, 29:02",,,,8,2013
35,,204,69.0,+29:27,,,Flecha Juan Antonio,114,Vacansoleil - DCM,",, 29:02",,,,8,2013
28,,195,143.0,+1:11:39,,,Fr\xf6hlinger Johannes,115,Team Argos - Shimano,",, 29:02",,,,8,2013
31,,34,68.0,+29:25,,,Gilbert Philippe,116,BMC Racing Team,",, 29:02",,,,8,2013
24,,144,103.0,+47:00,,,Favilli Elia,117,Lampre - Merida,",, 29:02",,,,8,2013
32,,25,94.0,+44:09,,,Hansen Adam,118,Lotto Belisol Team,",, 29:02",,,,8,2013
30,,78,125.0,+1:01:09,,,Roy J\xe9r\xe9my,119,FDJ.fr,29:08 29:08,,,,8,2013
26,,15,80.0,+35:21,,,Koren Kristijan,120,Cannondale Pro Cycling Team,29:12 29:12,,,,8,2013
28,,18,119.0,+55:43,,,Sabatini Fabio,121,Cannondale Pro Cycling Team,",, 29:12",,,,8,2013
33,,37,96.0,+44:49,,,Quinziato Manuel,122,BMC Racing Team,",, 29:12",,,,8,2013
23,,11,70.0,+29:38,,,Sagan Peter,123,Cannondale Pro Cycling Team,",, 29:12",,,,8,2013
27,,134,144.0,+1:11:44,,,Garc\xeda Egoitz,124,"Cofidis, Solutions Cr\xe9dits",",, 29:12",,,,8,2013
31,,169,132.0,+1:04:34,,,Wynants Maarten,125,Belkin-Pro Cycling Team,",, 29:12",,,,8,2013
24,,168,176.0,+1:25:37,,,Vanmarcke Sep,126,Belkin-Pro Cycling Team,",, 29:12",,,,8,2013
34,,95,181.0,+1:28:34,,,Noval Benjamin,127,Team Saxo - Tinkoff,",, 29:12",,,,8,2013
33,,192,145.0,+1:11:49,,,Curvers Roy,128,Team Argos - Shimano,",, 29:12",,,,8,2013
28,,198,171.0,+1:23:44,,,Timmer Albert,129,Team Argos - Shimano,",, 29:12",,,,8,2013
28,,172,165.0,+1:21:59,,,Bauer Jack,130,Garmin Sharp,",, 29:12",,,,8,2013
32,,156,142.0,+1:11:04,,,Steegmans Gert,131,Omega Pharma - Quick-Step,",, 29:12",,,,8,2013
28,,16,107.0,+49:28,,,Marangoni Alan,132,Cannondale Pro Cycling Team,",, 29:12",,,,8,2013
23,,138,88.0,+40:01,,,Molard Rudy,133,"Cofidis, Solutions Cr\xe9dits",",, 29:12",,,,8,2013
22,,17,99.0,+45:46,,,Moser Moreno,134,Cannondale Pro Cycling Team,",, 29:12",,,,8,2013
28,,214,127.0,+1:01:36,,,Hivert Jonathan,135,Sojasun,",, 29:12",,,,8,2013
30,,215,109.0,+50:45,,,Lemoine Cyril,136,Sojasun,",, 29:12",,,,8,2013
32,,84,136.0,+1:07:10,,,Dumoulin Samuel,137,AG2R La Mondiale,",, 29:12",,,,8,2013
32,,62,183.0,+1:28:49,,,Bazayev Assan,138,Astana Pro Team,",, 29:12",,,,8,2013
20,,68,160.0,+1:17:39,,,Lutsenko Alexey,139,Astana Pro Team,",, 29:12",,,,8,2013
25,,57,158.0,+1:16:59,,,R\xe9za K\xe9vin,140,Team Europcar,",, 29:12",,,,8,2013
24,,53,180.0,+1:28:08,,,Cousin J\xe9r\xf4me,141,Team Europcar,",, 29:12",,,,8,2013
27,,163,159.0,+1:17:10,,,Leezer Tom,142,Belkin-Pro Cycling Team,",, 29:12",,,,8,2013
28,,52,75.0,+32:51,,,Arashiro Yukiya,143,Team Europcar,",, 29:12",,,,8,2013
32,,55,179.0,+1:26:36,,,Gene Yohann,144,Team Europcar,",, 29:12",,,,8,2013
39,,99,84.0,+38:36,,,Tosatto Matteo,145,Team Saxo - Tinkoff,",, 29:12",,,,8,2013
27,,13,74.0,+31:39,,,De Marchi Alessandro,146,Cannondale Pro Cycling Team,",, 29:12",,,,8,2013
25,,113,98.0,+45:26,,,Izagirre Gorka,147,Euskaltel - Euskadi,",, 29:12",,,,8,2013
31,,72,170.0,+1:22:32,,,Bonnet William,148,FDJ.fr,30:15 30:15,,,,8,2013
34,,75,146.0,+1:12:43,,,Fischer Murilo Antonio,149,FDJ.fr,",, 30:15",,,,8,2013
28,,12,114.0,+52:56,,,Bodnar Maciej,150,Cannondale Pro Cycling Team,",, 30:15",,,,8,2013
33,,155,157.0,+1:16:48,,,Pineau J\xe9rome,151,Omega Pharma - Quick-Step,31:15 31:15,,,,8,2013
26,,202,182.0,+1:28:48,,,Boeckmans Kris,152,Vacansoleil - DCM,",, 31:15",,,,8,2013
30,,193,174.0,+1:25:30,,,de Kort Koen,153,Team Argos - Shimano,",, 31:15",,,,8,2013
