Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
25,,117,36,+3:18,,,Thomas Geraint,126,Sky Procycling,",, 3:06",,,,7,2011
31,,113,84,+9:22,,,Gerrans Simon,127,Sky Procycling,",, 3:06",,,,7,2011
23,,183,42,+4:04,,,Gautier Cyril,128,Team Europcar,",, 3:06",,,,7,2011
26,,155,66,+6:40,,,El Fares Julien,129,Cofidis Le Credit en Ligne,",, 3:06",,,,7,2011
26,,92,127,+14:18,,,Bodnar Maciej,130,Liquigas - Cannondale,",, 3:06",,,,7,2011
34,,126,185,+35:05,,,Engels Addy,131,Quickstep Cycling Team,",, 3:06",,,,7,2011
28,,209,156,+19:22,,,Westra Lieuwe,132,Vacansoleil - DCM,",, 3:06",,,,7,2011
26,,6,158,+19:56,,,S\xf8rensen Chris Anker,133,Saxo Bank - Sungard,",, 3:06",,,,7,2011
26,,217,154,+18:57,,,Jeandesboz Fabrice,134,Saur - Sojasun,",, 3:06",,,,7,2011
29,,9,122,+13:36,,,Vandborg Brian,135,Saxo Bank - Sungard,",, 3:06",,,,7,2011
29,,194,52,+5:05,,,Gusev Vladimir,136,Team Katusha,",, 3:06",,,,7,2011
23,,168,101,+11:16,,,Malori Adriano,137,Lampre - ISD,",, 3:06",,,,7,2011
30,,109,141,+16:42,,,Riblon Christophe,138,AG2R La Mondiale,",, 3:06",,,,7,2011
30,,153,162,+21:02,,,Dumoulin Samuel,139,Cofidis Le Credit en Ligne,",, 3:06",,,,7,2011
30,,103,90,+9:48,,,Dupont Hubert,140,AG2R La Mondiale,",, 3:06",,,,7,2011
32,,131,64,+6:29,,,Casar Sandy,141,FDJ,",, 3:06",,,,7,2011
24,,118,45,+4:24,,,Uran Rigoberto,142,Sky Procycling,",, 3:06",,,,7,2011
23,,116,68,+6:56,,,Swift Ben,143,Sky Procycling,",, 3:06",,,,7,2011
32,,29,61,+6:26,,,Verdugo Gorka,144,Euskaltel - Euskadi,",, 3:06",,,,7,2011
26,,195,126,+13:58,,,Ignatyev Mikhail,145,Team Katusha,",, 3:06",,,,7,2011
27,,3,169,+25:14,,,Navarro Daniel,146,Saxo Bank - Sungard,",, 3:06",,,,7,2011
25,,66,55,+5:35,,,Kreuziger Roman,147,Pro Team Astana,",, 3:06",,,,7,2011
30,,65,151,+18:30,,,Iglinskiy Maxim,148,Pro Team Astana,",, 3:06",,,,7,2011
23,,22,170,+25:42,,,Izagirre Gorka,149,Euskaltel - Euskadi,",, 3:06",,,,7,2011
26,,5,159,+19:57,,,Porte Richie,150,Saxo Bank - Sungard,",, 3:06",,,,7,2011
28,,24,114,+12:42,,,Perez Alan,151,Euskaltel - Euskadi,",, 3:06",,,,7,2011
25,,62,118,+13:04,,,Di Gr\xe9gorio R\xe9my,152,Pro Team Astana,",, 3:06",,,,7,2011
34,,67,175,+28:48,,,Tiralongo Paolo,153,Pro Team Astana,",, 3:06",,,,7,2011
27,,148,160,+20:05,,,Santaromita Ivan,154,BMC Racing Team,",, 3:06",,,,7,2011
37,,75,48,+4:29,,,Leipheimer Levi,155,RadioShack,",, 3:06",,,,7,2011
29,,68,121,+13:32,,,Vaitkus Tomas,156,Pro Team Astana,",, 3:06",,,,7,2011
29,,166,137,+15:54,,,Kostyuk Denys,157,Lampre - ISD,",, 3:06",,,,7,2011
32,,104,105,+11:47,,,Gadret John,158,AG2R La Mondiale,",, 3:06",,,,7,2011
28,,26,75,+7:53,,,Txurruka Amets,159,Euskaltel - Euskadi,",, 3:06",,,,7,2011
24,,102,72,+7:20,,,Bouet Maxime,160,AG2R La Mondiale,",, 3:06",,,,7,2011
31,,73,91,+9:50,,,Irizar Markel,161,RadioShack,",, 3:06",,,,7,2011
28,,146,103,+11:40,,,Morabito Steve,162,BMC Racing Team,",, 3:06",,,,7,2011
28,,138,167,+24:33,,,Roy J\xe9r\xe9my,163,FDJ,",, 3:06",,,,7,2011
29,,192,131,+15:12,,,Brutt Pavel,164,Team Katusha,",, 3:06",,,,7,2011
29,,145,142,+16:45,,,Moinard Ama\xebl,165,BMC Racing Team,",, 3:06",,,,7,2011
26,,185,188,+49:29,,,Jerome Vincent,166,Team Europcar,",, 3:06",,,,7,2011
31,,81,147,+17:21,,,Arroyo David,167,Movistar Team,",, 3:06",,,,7,2011
23,,198,43,+4:18,,,Silin Egor,168,Team Katusha,",, 3:06",,,,7,2011
27,,84,115,+12:44,,,Erviti Imanol,169,Movistar Team,",, 3:06",,,,7,2011
27,,54,140,+16:12,,,Farrar Tyler,170,Team Garmin - Cerv\xe9lo,",, 3:06",,,,7,2011
27,,125,54,+5:24,,,Devenyns Dries,171,Quickstep Cycling Team,",, 3:06",,,,7,2011
25,,86,152,+18:38,,,Intxausti Be\xf1at,172,Movistar Team,",, 3:06",,,,7,2011
25,,135,63,+6:28,,,Meersman Gianni,173,FDJ,",, 3:06",,,,7,2011
24,,137,71,+7:15,,,Roux Anthony,174,FDJ,",, 3:06",,,,7,2011
21,,213,134,+15:26,,,Delaplace Anthony,175,Saur - Sojasun,",, 3:06",,,,7,2011
26,,216,129,+15:00,,,Hivert Jonathan,176,Saur - Sojasun,",, 3:06",,,,7,2011
33,,112,102,+11:20,,,Flecha Juan Antonio,177,Sky Procycling,",, 3:06",,,,7,2011
23,,207,74,+7:34,,,Poels Wout,178,Vacansoleil - DCM,3:37 3:37,,,,7,2011
24,,106,181,+30:13,,,Kadri Blel,179,AG2R La Mondiale,4:14 4:14,,,,7,2011
31,,78,146,+17:14,,,Popovych Yaroslav,180,RadioShack,6:38 6:38,,,,7,2011
31,,77,173,+28:24,,,Paulinho S\xe9rgio,181,RadioShack,",, 6:38",,,,7,2011
23,,57,135,+15:44,,,Navardauskas Ramunas,182,Team Garmin - Cerv\xe9lo,",, 6:38",,,,7,2011
34,,63,130,+15:03,,,Fofonov Dimitri,183,Pro Team Astana,12:41 12:41,,,,7,2011
29,,2,187,+47:45,,,Hern\xe1ndez Jes\xfas,184,Saxo Bank - Sungard,",, 12:41",,,,7,2011
24,,69,155,+19:10,,,Zeits Andrey,185,Pro Team Astana,",, 12:41",,,,7,2011
24,,123,166,+24:19,,,Ciolek Gerald,186,Quickstep Cycling Team,",, 12:41",,,,7,2011
30,,128,186,+42:07,,,Steegmans Gert,187,Quickstep Cycling Team,",, 12:41",,,,7,2011
39,,72,117,+12:59,,,Horner Chris,188,RadioShack,",, 12:41",,,,7,2011
29,,136,,+ - 28:29:27,,,Pauriol R\xe9mi,DNF,FDJ,-5:38:53 -5:38:53,,,,7,2011
30,,122,,+ - 28:29:27,,,Boonen Tom,DNF,Quickstep Cycling Team,",, -5:38:53",,,,7,2011
31,,111,,+ - 28:29:27,,,Wiggins Bradley,DNF,Sky Procycling,",, -5:38:53",,,,7,2011
24,,83,38,+3:47,100.0,,Costa Rui,1,Movistar Team,4:36:46 4:36:46,,20.0,,8,2011
29,,32,10,+0:30,70.0,,Gilbert Philippe,2,Omega Pharma-Lotto,0:12 0:12,,10.0,,8,2011
34,,141,2,+0:01,50.0,,Evans Cadel,3,BMC Racing Team,0:15 0:15,,6.0,,8,2011
33,,21,27,+2:36,40.0,,S\xe1nchez Samuel,4,Euskaltel - Euskadi,",, 0:15",,4.0,,8,2011
26,,179,8,+0:13,32.0,,Velits Peter,5,HTC - High Road,",, 0:15",,2.0,,8,2011
27,,125,42,+5:24,26.0,,Devenyns Dries,6,Quickstep Cycling Team,",, 0:15",,,,8,2011
29,,161,15,+1:12,22.0,,Cunego Damiano,7,Lampre - ISD,",, 0:15",,,,8,2011
28,,1,20*,+1:42,,,Contador Alberto,8*,Saxo Bank - Sungard,",, 0:15",,,,8,2011
26,,11,6,+0:12,18.0,,Schleck Andy,8,Leopard Trek,",, 0:15",,,,8,2011
31,,18,3,+0:04,14.0,,Schleck Fr\xe4nk,9,Leopard Trek,",, 0:15",,,,8,2011
24,,118,39,+4:24,10.0,,Uran Rigoberto,10,Sky Procycling,",, 0:15",,,,8,2011
28,,31,12,+0:39,8.0,,Van den Broeck Jurgen,11,Omega Pharma-Lotto,",, 0:15",,,,8,2011
36,,74,4,+0:10,6.0,,Kl\xf6den Andr\xe9as,12,RadioShack,",, 0:15",,,,8,2011
33,,91,13,+1:03,4.0,,Basso Ivan,13,Liquigas - Cannondale,",, 0:15",,,,8,2011
35,,58,21,+1:57,2.0,,Vande Velde Christian,14,Team Garmin - Cerv\xe9lo,",, 0:15",,,,8,2011
33,,51,1,+0:00,1.0,,Hushovd Thor,15,Team Garmin - Cerv\xe9lo,",, 0:15",,,,8,2011
33,,52,20,+1:57,,,Danielson Thomas,16,Team Garmin - Cerv\xe9lo,",, 0:15",,,,8,2011
26,,13,5,+0:12,,,Fuglsang Jakob,17,Leopard Trek,",, 0:15",,,,8,2011
27,,101,14,+1:12,,,Roche Nicolas,18,AG2R La Mondiale,",, 0:15",,,,8,2011
26,,175,7,+0:13,,,Martin Tony,19,HTC - High Road,",, 0:15",,,,8,2011
34,,108,31,+3:07,,,Peraud Jean-Christophe,20,AG2R La Mondiale,",, 0:15",,,,8,2011
37,,61,11,+0:32,,,Vinokourov Alexandre,21,Pro Team Astana,",, 0:15",,,,8,2011
25,,117,33,+3:18,,,Thomas Geraint,22,Sky Procycling,",, 0:15",,,,8,2011
27,,199,28,+2:43,,,Trofimov Yuri,23,Team Katusha,",, 0:15",,,,8,2011
34,,79,26,+2:35,,,Zubeldia Haimar,24,RadioShack,0:26 0:26,,,,8,2011
34,,56,9,+0:19,,,Millar David,25,Team Garmin - Cerv\xe9lo,",, 0:26",,,,8,2011
24,,114,35,+3:29,,,Boasson Hagen Edvald,26,Sky Procycling,",, 0:26",,,,8,2011
28,,15,23,+2:11,,,Monfort Maxime,27,Leopard Trek,",, 0:26",,,,8,2011
25,,134,29,+2:48,,,Jeannesson Arnold,28,FDJ,",, 0:26",,,,8,2011
37,,75,40,+4:43,,,Leipheimer Levi,29,RadioShack,0:29 0:29,,,,8,2011
24,,151,25,+2:27,,,Taaram\xe4e Rein,30,Cofidis Le Credit en Ligne,",, 0:29",,,,8,2011
26,,88,18,+1:29,,,Rojas Jos\xe9 Joaqu\xedn,31,Movistar Team,",, 0:29",,,,8,2011
32,,181,19,+1:29,,,Voeckler Thomas,32,Team Europcar,",, 0:29",,,,8,2011
24,,188,46,+6:34,,,Rolland Pierre,33,Team Europcar,0:33 0:33,,,,8,2011
32,,182,49,+7:16,,,Charteau Anthony,34,Team Europcar,",, 0:33",,,,8,2011
29,,124,16,+1:22,,,De Weert Kevin,35,Quickstep Cycling Team,",, 0:33",,,,8,2011
30,,109,79,+17:00,,,Riblon Christophe,36,AG2R La Mondiale,",, 0:33",,,,8,2011
24,,208,32,+3:10,,,Ruijgh Rob,37,Vacansoleil - DCM,",, 0:33",,,,8,2011
24,,211,37,+3:34,,,Coppel J\xe9rome,38,Saur - Sojasun,",, 0:33",,,,8,2011
29,,194,43,+5:40,,,Gusev Vladimir,39,Team Katusha,0:50 0:50,,,,8,2011
28,,204,57,+10:17,,,Hoogerland Johnny,40,Vacansoleil - DCM,",, 0:50",,,,8,2011
30,,191,22,+2:04,,,Karpets Vladimir,41,Team Katusha,",, 0:50",,,,8,2011
33,,23,54,+10:01,,,Martinez Egoi,42,Euskaltel - Euskadi,",, 0:50",,,,8,2011
32,,131,48,+7:04,,,Casar Sandy,43,FDJ,",, 0:50",,,,8,2011
36,,157,52,+8:03,,,Moncouti\xe9 David,44,Cofidis Le Credit en Ligne,",, 0:50",,,,8,2011
32,,104,62,+12:22,,,Gadret John,45,AG2R La Mondiale,",, 0:50",,,,8,2011
34,,63,75,+15:38,,,Fofonov Dimitri,46,Pro Team Astana,",, 0:50",,,,8,2011
34,,205,30,+2:54,,,Leukemans Bjorn,47,Vacansoleil - DCM,",, 0:50",,,,8,2011
25,,62,67,+13:51,,,Di Gr\xe9gorio R\xe9my,48,Pro Team Astana,1:02 1:02,,,,8,2011
32,,29,50,+7:27,,,Verdugo Gorka,49,Euskaltel - Euskadi,1:16 1:16,,,,8,2011
26,,6,87,+20:57,,,S\xf8rensen Chris Anker,50,Saxo Bank - Sungard,",, 1:16",,,,8,2011
27,,3,114,+26:15,,,Navarro Daniel,51,Saxo Bank - Sungard,",, 1:16",,,,8,2011
30,,48,58,+10:25,,,ten Dam Laurens,52,Rabobank Cycling Team,1:23 1:23,,,,8,2011
33,,112,63,+12:28,,,Flecha Juan Antonio,53,Sky Procycling,",, 1:23",,,,8,2011
27,,47,34,+3:23,,,Sanchez Luis Leon,54,Rabobank Cycling Team,",, 1:23",,,,8,2011
25,,41,17,+1:28,,,Gesink Robert,55,Rabobank Cycling Team,",, 1:23",,,,8,2011
28,,14,24,+2:14,,,Gerdemann Linus,56,Leopard Trek,",, 1:23",,,,8,2011
26,,5,88,+21:05,,,Porte Richie,57,Saxo Bank - Sungard,",, 1:23",,,,8,2011
30,,55,44,+5:46,,,Hesjedal Ryder,58,Team Garmin - Cerv\xe9lo,1:33 1:33,,,,8,2011
24,,93,41,+4:47,,,Koren Kristijan,59,Liquigas - Cannondale,1:38 1:38,,,,8,2011
27,,206,53,+8:10,,,Marcato Marco,60,Vacansoleil - DCM,",, 1:38",,,,8,2011
26,,38,56,+10:14,,,Vanendert Jelle,61,Omega Pharma-Lotto,1:49 1:49,,,,8,2011
33,,98,91,+21:18,,,Szmyd Sylwester,62,Liquigas - Cannondale,",, 1:49",,,,8,2011
30,,42,26*,+2:25,,,Barredo Carlos,64*,Rabobank Cycling Team,2:00 2:00,,,,8,2011
23,,183,45,+5:59,,,Gautier Cyril,63,Team Europcar,2:10 2:10,,,,8,2011
22,,178,55,+10:03,,,van Garderen Tejay,64,HTC - High Road,2:12 2:12,,,,8,2011
31,,127,36,+3:31,,,Pineau J\xe9rome,65,Quickstep Cycling Team,2:25 2:25,,,,8,2011
24,,45,47,+7:01,,,Mollema Bauke,66,Rabobank Cycling Team,2:36 2:36,,,,8,2011
31,,81,85,+19:50,,,Arroyo David,67,Movistar Team,2:44 2:44,,,,8,2011
27,,148,96,+22:42,,,Santaromita Ivan,68,BMC Racing Team,2:52 2:52,,,,8,2011
23,,156,72,+14:52,,,Gallopin Tony,69,Cofidis Le Credit en Ligne,3:02 3:02,,,,8,2011
30,,219,60,+11:50,,,Talabardon Yannick,70,Saur - Sojasun,",, 3:02",,,,8,2011
24,,69,95,+22:08,,,Zeits Andrey,71,Pro Team Astana,3:13 3:13,,,,8,2011
30,,103,64,+12:46,,,Dupont Hubert,72,AG2R La Mondiale,",, 3:13",,,,8,2011
31,,77,136,+31:42,,,Paulinho S\xe9rgio,73,RadioShack,3:33 3:33,,,,8,2011
27,,84,76,+16:02,,,Erviti Imanol,74,Movistar Team,",, 3:33",,,,8,2011
29,,25,65,+12:59,,,Perez Ruben,75,Euskaltel - Euskadi,",, 3:33",,,,8,2011
23,,22,124,+29:00,,,Izagirre Gorka,76,Euskaltel - Euskadi,",, 3:33",,,,8,2011
34,,67,142,+32:22,,,Tiralongo Paolo,77,Pro Team Astana,3:49 3:49,,,,8,2011
24,,96,51,+7:54,,,Paterski Maciej,78,Liquigas - Cannondale,",, 3:49",,,,8,2011
29,,145,92,+21:35,,,Moinard Ama\xebl,79,BMC Racing Team,5:05 5:05,,,,8,2011
27,,164,132,+30:12,,,Bono Matteo,80,Lampre - ISD,5:36 5:36,,,,8,2011
31,,167,73,+15:09,,,Loosli David,81,Lampre - ISD,",, 5:36",,,,8,2011
29,,2,183,+53:06,,,Hern\xe1ndez Jes\xfas,82,Saxo Bank - Sungard,",, 5:36",,,,8,2011
36,,7,83,+18:08,,,S\xf8rensen Nicki,83,Saxo Bank - Sungard,",, 5:36",,,,8,2011
28,,209,107,+24:43,,,Westra Lieuwe,84,Vacansoleil - DCM,",, 5:36",,,,8,2011
31,,113,70,+14:43,,,Gerrans Simon,85,Sky Procycling,",, 5:36",,,,8,2011
24,,95,68,+14:10,,,Oss Daniel,86,Liquigas - Cannondale,",, 5:36",,,,8,2011
38,,144,59,+10:37,,,Hincapie George,87,BMC Racing Team,",, 5:36",,,,8,2011
23,,168,77,+16:37,,,Malori Adriano,88,Lampre - ISD,",, 5:36",,,,8,2011
28,,146,80,+17:01,,,Morabito Steve,89,BMC Racing Team,",, 5:36",,,,8,2011
26,,155,61,+12:01,,,El Fares Julien,90,Cofidis Le Credit en Ligne,",, 5:36",,,,8,2011
28,,26,66,+13:14,,,Txurruka Amets,91,Euskaltel - Euskadi,",, 5:36",,,,8,2011
29,,107,90,+21:14,,,Minard S\xe9bastien,92,AG2R La Mondiale,",, 5:36",,,,8,2011
29,,9,84,+18:57,,,Vandborg Brian,93,Saxo Bank - Sungard,",, 5:36",,,,8,2011
34,,119,149,+34:09,,,Zandio Xabier,94,Sky Procycling,",, 5:36",,,,8,2011
24,,102,78,+16:43,,,Bouet Maxime,95,AG2R La Mondiale,9:38 9:38,,,,8,2011
30,,115,89,+21:09,,,Knees Christian,96,Sky Procycling,",, 9:38",,,,8,2011
30,,197,69,+14:14,,,Kolobnev Alexandr,97,Team Katusha,",, 9:38",,,,8,2011
39,,19,100,+23:46,,,Voigt Jens,98,Leopard Trek,",, 9:38",,,,8,2011
35,,46,97,+23:06,,,Niermann Grischa,99,Rabobank Cycling Team,11:07 11:07,,,,8,2011
31,,34,94,+22:07,,,Lang Sebastian,100,Omega Pharma-Lotto,",, 11:07",,,,8,2011
24,,203,119,+27:48,,,De Gendt Thomas,101,Vacansoleil - DCM,",, 11:07",,,,8,2011
32,,4,106,+24:39,,,Noval Benjamin,102,Saxo Bank - Sungard,",, 11:07",,,,8,2011
28,,24,99,+23:34,,,Perez Alan,103,Euskaltel - Euskadi,",, 11:07",,,,8,2011
31,,73,86,+20:42,,,Irizar Markel,104,RadioShack,",, 11:07",,,,8,2011
32,,85,81,+17:18,,,Guti\xe9rrez Jos\xe9 Iv\xe1n,105,Movistar Team,",, 11:07",,,,8,2011
37,,165,82,+17:21,,,Hondo Danilo,106,Lampre - ISD,",, 11:07",,,,8,2011
23,,198,74,+15:10,,,Silin Egor,107,Team Katusha,",, 11:07",,,,8,2011
21,,213,115,+26:18,,,Delaplace Anthony,108,Saur - Sojasun,",, 11:07",,,,8,2011
29,,192,113,+26:04,,,Brutt Pavel,109,Team Katusha,",, 11:07",,,,8,2011
24,,159,120,+27:58,,,Zingle Romain,110,Cofidis Le Credit en Ligne,",, 11:07",,,,8,2011
27,,189,71,+14:52,,,Turgot S\xe9bastien,111,Team Europcar,",, 11:07",,,,8,2011
32,,121,105,+24:39,,,Chavanel Sylvain,112,Quickstep Cycling Team,",, 11:07",,,,8,2011
27,,129,167,+40:46,,,Terpstra Niki,113,Quickstep Cycling Team,11:11 11:11,,,,8,2011
27,,142,123,+28:40,,,Bookwalter Brent,114,BMC Racing Team,",, 11:11",,,,8,2011
31,,78,131,+30:05,,,Popovych Yaroslav,115,RadioShack,13:06 13:06,,,,8,2011
31,,154,102,+24:02,,,Duque Leonardo,116,Cofidis Le Credit en Ligne,15:16 15:16,,,,8,2011
24,,137,108,+24:54,,,Roux Anthony,117,FDJ,17:54 17:54,,,,8,2011
22,,139,93,+22:07,,,Vichot Arthur,118,FDJ,",, 17:54",,,,8,2011
25,,135,103,+24:07,,,Meersman Gianni,119,FDJ,",, 17:54",,,,8,2011
25,,133,101,+23:53,,,Delage Micka\xebl,120,FDJ,",, 17:54",,,,8,2011
33,,162,118,+26:47,,,Bertagnolli Leonardo,121,Lampre - ISD,",, 17:54",,,,8,2011
28,,215,122,+28:27,,,Galland Jeremie,122,Saur - Sojasun,",, 17:54",,,,8,2011
34,,126,184,+53:39,,,Engels Addy,123,Quickstep Cycling Team,18:49 18:49,,,,8,2011
27,,201,125,+29:12,,,Feillu Romain,124,Vacansoleil - DCM,19:59 19:59,,,,8,2011
32,,152,181,+51:16,,,Buffaz Mickael,125,Cofidis Le Credit en Ligne,",, 19:59",,,,8,2011
30,,99,130,+30:03,,,Vanotti Alessandro,126,Liquigas - Cannondale,",, 19:59",,,,8,2011
28,,143,165,+39:58,,,Burghardt Marcus,127,BMC Racing Team,",, 19:59",,,,8,2011
30,,173,163,+38:29,,,Eisel Bernhard,128,HTC - High Road,",, 19:59",,,,8,2011
30,,94,156,+35:51,,,Longo Borghini Paolo,129,Liquigas - Cannondale,",, 19:59",,,,8,2011
26,,185,186,+1:09:13,,,Jerome Vincent,130,Team Europcar,",, 19:59",,,,8,2011
26,,92,148,+34:02,,,Bodnar Maciej,131,Liquigas - Cannondale,",, 19:59",,,,8,2011
37,,16,121,+28:17,,,O'Grady Stuart,132,Leopard Trek,",, 19:59",,,,8,2011
30,,17,146,+33:36,,,Posthuma Joost,133,Leopard Trek,",, 19:59",,,,8,2011
30,,12,128,+29:39,,,Cancellara Fabian,134,Leopard Trek,",, 19:59",,,,8,2011
37,,105,98,+23:14,,,Hinault S\xe9bastien,135,AG2R La Mondiale,",, 19:59",,,,8,2011
28,,138,172,+44:17,,,Roy J\xe9r\xe9my,136,FDJ,",, 19:59",,,,8,2011
29,,36,141,+32:13,,,Sieberg Marcel,137,Omega Pharma-Lotto,",, 19:59",,,,8,2011
24,,149,140,+32:07,,,Schar Michael,138,BMC Racing Team,",, 19:59",,,,8,2011
28,,177,169,+41:27,,,Renshaw Mark,139,HTC - High Road,",, 19:59",,,,8,2011
31,,147,126,+29:35,,,Quinziato Manuel,140,BMC Racing Team,",, 19:59",,,,8,2011
36,,53,151,+34:59,,,Dean Julian,141,Team Garmin - Cerv\xe9lo,",, 19:59",,,,8,2011
37,,8,135,+31:35,,,Tosatto Matteo,142,Saxo Bank - Sungard,",, 19:59",,,,8,2011
28,,33,168,+41:02,,,Greipel Andr\xe9,143,Omega Pharma-Lotto,",, 19:59",,,,8,2011
24,,106,179,+49:57,,,Kadri Blel,144,AG2R La Mondiale,",, 19:59",,,,8,2011
26,,35,110,+25:43,,,Roelandts Jurgen,145,Omega Pharma-Lotto,",, 19:59",,,,8,2011
27,,187,175,+48:37,,,Quemeneur Perrig,146,Team Europcar,",, 19:59",,,,8,2011
29,,68,145,+33:16,,,Vaitkus Tomas,147,Pro Team Astana,",, 19:59",,,,8,2011
24,,174,104,+24:38,,,Goss Matthew,148,HTC - High Road,",, 19:59",,,,8,2011
26,,195,147,+33:42,,,Ignatyev Mikhail,149,Team Katusha,",, 19:59",,,,8,2011
30,,184,139,+32:05,,,Gene Yohann,150,Team Europcar,",, 19:59",,,,8,2011
27,,64,155,+35:45,,,Grivko Andrei,151,Pro Team Astana,",, 19:59",,,,8,2011
37,,169,117,+26:41,,,Petacchi Alessandro,152,Lampre - ISD,",, 19:59",,,,8,2011
29,,166,154,+35:38,,,Kostyuk Denys,153,Lampre - ISD,",, 19:59",,,,8,2011
26,,97,176,+48:57,,,Sabatini Fabio,154,Liquigas - Cannondale,",, 19:59",,,,8,2011
24,,193,138,+32:01,,,Galimzyanov Denis,155,Team Katusha,",, 19:59",,,,8,2011
24,,82,178,+49:57,,,Amador Andrey,156,Movistar Team,",, 19:59",,,,8,2011
31,,39,144,+33:08,,,Willems Frederik,157,Omega Pharma-Lotto,",, 19:59",,,,8,2011
25,,196,182,+51:23,,,Isaychev Vladimir,158,Team Katusha,",, 19:59",,,,8,2011
29,,212,161,+38:13,,,Coyot Arnaud,159,Saur - Sojasun,",, 19:59",,,,8,2011
29,,132,112,+25:57,,,Bonnet William,160,FDJ,",, 19:59",,,,8,2011
30,,128,185,+1:01:51,,,Steegmans Gert,161,Quickstep Cycling Team,",, 19:59",,,,8,2011
31,,27,174,+46:33,,,Urtasun Pablo,162,Euskaltel - Euskadi,",, 19:59",,,,8,2011
27,,54,157,+35:56,,,Farrar Tyler,163,Team Garmin - Cerv\xe9lo,",, 19:59",,,,8,2011
29,,158,133,+30:30,,,Valentin Tristan,164,Cofidis Le Credit en Ligne,",, 19:59",,,,8,2011
30,,218,160,+37:29,,,Mangel Laurent,165,Saur - Sojasun,",, 19:59",,,,8,2011
23,,57,153,+35:28,,,Navardauskas Ramunas,166,Team Garmin - Cerv\xe9lo,",, 19:59",,,,8,2011
31,,172,170,+42:50,,,Bak Lars Ytting,167,HTC - High Road,",, 19:59",,,,8,2011
26,,171,111,+25:50,,,Cavendish Mark,168,HTC - High Road,",, 19:59",,,,8,2011
25,,163,137,+31:47,,,Bole Grega,169,Lampre - ISD,",, 19:59",,,,8,2011
30,,202,134,+30:47,,,Bozic Borut,170,Vacansoleil - DCM,",, 19:59",,,,8,2011
33,,49,127,+29:38,,,Tjallingii Maarten,171,Rabobank Cycling Team,",, 19:59",,,,8,2011
30,,65,162,+38:14,,,Iglinskiy Maxim,172,Pro Team Astana,",, 19:59",,,,8,2011
31,,76,180,+50:28,,,Muravyev Dmitriy,173,RadioShack,",, 19:59",,,,8,2011
32,,59,173,+46:28,,,Zabriskie David,174,Team Garmin - Cerv\xe9lo,",, 19:59",,,,8,2011
30,,153,166,+40:46,,,Dumoulin Samuel,175,Cofidis Le Credit en Ligne,",, 19:59",,,,8,2011
32,,176,159,+36:31,,,Pate Danny,176,HTC - High Road,",, 19:59",,,,8,2011
25,,43,143,+32:55,,,Boom Lars,177,Rabobank Cycling Team,",, 19:59",,,,8,2011
23,,116,116,+26:40,,,Swift Ben,178,Sky Procycling,",, 19:59",,,,8,2011
29,,89,152,+35:03,,,Ventoso Francisco,179,Movistar Team,",, 19:59",,,,8,2011
35,,44,129,+29:41,,,Garate Juan Manuel,180,Rabobank Cycling Team,",, 19:59",,,,8,2011
24,,123,171,+44:03,,,Ciolek Gerald,181,Quickstep Cycling Team,",, 19:59",,,,8,2011
26,,217,164,+38:41,,,Jeandesboz Fabrice,182,Saur - Sojasun,",, 19:59",,,,8,2011
26,,216,150,+34:52,,,Hivert Jonathan,183,Saur - Sojasun,20:07 20:07,,,,8,2011
25,,66,109,+25:27,,,Kreuziger Roman,184,Pro Team Astana,",, 20:07",,,,8,2011
31,,214,177,+49:36,,,Engoulvent Jimmy,185,Saur - Sojasun,",, 20:07",,,,8,2011
23,,207,158,+36:07,,,Poels Wout,186,Vacansoleil - DCM,28:48 28:48,,,,8,2011
25,,86,,+ - 33:06:28,,,Intxausti Be\xf1at,DNF,Movistar Team,-4:36:46 -4:36:46,,,,8,2011
39,,72,,+ - 33:06:28,,,Horner Chris,DNS,RadioShack,",, -4:36:46",,,,8,2011
27,,47,2,+1:49,100.0,,Sanchez Luis Leon,1,Rabobank Cycling Team,5:27:09 5:27:09,,20.0,,9,2011
32,,181,1,+0:00,70.0,,Voeckler Thomas,2,Team Europcar,0:05 0:05,,10.0,,9,2011
32,,131,29,+5:43,50.0,,Casar Sandy,3,FDJ,0:13 0:13,,6.0,,9,2011
29,,32,9,+2:55,40.0,,Gilbert Philippe,4,Omega Pharma-Lotto,3:59 3:59,,4.0,,9,2011
26,,179,7,+2:38,32.0,,Velits Peter,5,HTC - High Road,",, 3:59",,2.0,,9,2011
34,,141,3,+2:26,26.0,,Evans Cadel,6,BMC Racing Team,",, 3:59",,,,9,2011
26,,11,5,+2:37,22.0,,Schleck Andy,7,Leopard Trek,",, 3:59",,,,9,2011
26,,175,6,+2:38,18.0,,Martin Tony,8,HTC - High Road,",, 3:59",,,,9,2011
31,,18,4,+2:29,14.0,,Schleck Fr\xe4nk,9,Leopard Trek,",, 3:59",,,,9,2011
29,,161,12,+3:37,10.0,,Cunego Damiano,10,Lampre - ISD,",, 3:59",,,,9,2011
24,,151,17,+4:52,8.0,,Taaram\xe4e Rein,11,Cofidis Le Credit en Ligne,",, 3:59",,,,9,2011
28,,1,16*,+4:07,,,Contador Alberto,12*,Saxo Bank - Sungard,",, 3:59",,,,9,2011
