Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
29,,103,55,+ 18:02:03,,,Caucchioli Pietro,82,Cr\xe9dit Agricole,",, 0:07",,,6,2005
34,,128,119,+ 18:04:12,,,Vasseur C\xe9dric,83,Cofidis,",, 0:07",,,6,2005
32,,98,98,+ 18:03:34,,,Serrano Marcos Antonio,84,Liberty Seguros - W\xfcrth Team,",, 0:07",,,6,2005
24,,37,22,+ 18:00:24,,,Karpets Vladimir,85,Illes Balears - Caisse d'Epargne,",, 0:07",,,6,2005
26,,144,99,+ 18:03:35,,,Fedrigo Pierrick,86,Bouygues Telecom,",, 0:07",,,6,2005
32,,142,61,+ 18:02:09,,,Beneteau Walter,87,Bouygues Telecom,",, 0:07",,,6,2005
31,,92,28,+ 18:00:54,,,Beloki Joseba,88,Liberty Seguros - W\xfcrth Team,",, 0:07",,,6,2005
28,,196,124,+ 18:04:58,,,Isasi Inaki,89,Euskaltel - Euskadi,",, 0:07",,,6,2005
26,,192,171,+ 18:10:27,,,Cama\xf1o Iker,90,Euskaltel - Euskadi,",, 0:07",,,6,2005
25,,167,53,+ 18:01:57,,,Wegmann Fabian,91,Gerolsteiner,",, 0:07",,,6,2005
28,,199,80,+ 18:03:04,,,Zubeldia Haimar,92,Euskaltel - Euskadi,",, 0:07",,,6,2005
32,,36,136,+ 18:06:27,,,Garcia Jose Vicente,93,Illes Balears - Caisse d'Epargne,",, 0:07",,,6,2005
28,,96,35,+ 18:01:13,,,Jaksche Jorg,94,Liberty Seguros - W\xfcrth Team,",, 0:07",,,6,2005
25,,85,107,+ 18:03:45,,,G\xf3mez Marchante Jose Angel,95,Saunier Duval - Prodir,",, 0:07",,,6,2005
27,,75,41,+ 18:01:24,,,Flecha Juan Antonio,96,Fassa Bortolo,",, 0:07",,,6,2005
32,,67,127,+ 18:05:11,,,Moos Alexandre,97,Phonak Hearing Systems,",, 0:07",,,6,2005
35,,206,116,+ 18:04:08,,,Goubert Stephane,98,AG2R Pr\xe9voyance,",, 0:07",,,6,2005
30,,14,24,+ 18:00:40,,,Kl\xf6den Andr\xe9as,99,T-Mobile Team,",, 0:07",,,6,2005
31,,111,65,+ 18:02:19,,,Garzelli Stefano,100,Liquigas,",, 0:07",,,6,2005
30,,116,70,+ 18:02:23,,,Gerosa Mauro,101,Liquigas,",, 0:07",,,6,2005
21,,185,57,+ 18:02:05,,,Grivko Andrei,102,Domina Vacanze,",, 0:07",,,6,2005
29,,81,100,+ 18:03:35,,,Garate Juan Manuel,103,Saunier Duval - Prodir,",, 0:07",,,6,2005
26,,84,105,+ 18:03:39,,,Fritsch Nicolas,104,Saunier Duval - Prodir,",, 0:07",,,6,2005
25,,108,38,+ 18:01:21,,,Kashechkin Andrey,105,Cr\xe9dit Agricole,",, 0:07",,,6,2005
30,,126,88,+ 18:03:22,,,Moncouti\xe9 David,106,Cofidis,",, 0:07",,,6,2005
30,,113,52,+ 18:01:54,,,B\xe4ckstedt Magnus,107,Liquigas,",, 0:07",,,6,2005
32,,15,75,+ 18:02:53,,,Nardello Daniele,108,T-Mobile Team,",, 0:07",,,6,2005
30,,62,118,+ 18:04:11,,,Grabsch Bert,109,Phonak Hearing Systems,",, 0:07",,,6,2005
26,,16,72,+ 18:02:39,,,Schreck Stephan,110,T-Mobile Team,",, 0:07",,,6,2005
32,,65,126,+ 18:05:11,,,Jalabert Nicolas,111,Phonak Hearing Systems,",, 0:07",,,6,2005
24,,56,66,+ 18:02:20,,,Posthuma Joost,112,Rabobank ProTeam,",, 0:07",,,6,2005
26,,172,84,+ 18:03:12,,,Casar Sandy,113,Fran\xe7aise des Jeux,",, 0:07",,,6,2005
23,,176,114,+ 18:04:04,,,Gilbert Philippe,114,Fran\xe7aise des Jeux,",, 0:07",,,6,2005
29,,157,131,+ 18:05:58,,,Righi Daniele,115,Lampre-Caffita,",, 0:07",,,6,2005
31,,121,71,+ 18:02:34,,,O'Grady Stuart,116,Cofidis,",, 0:07",,,6,2005
31,,57,90,+ 18:03:23,,,Rasmussen Michael,117,Rabobank ProTeam,",, 0:07",,,6,2005
29,,54,156,+ 18:08:14,,,Kroon Karsten,118,Rabobank ProTeam,",, 0:07",,,6,2005
29,,171,69,+ 18:02:23,,,McGee Bradley,119,Fran\xe7aise des Jeux,",, 0:07",,,6,2005
21,,177,82,+ 18:03:05,,,L\xf6fkvist Thomas,120,Fran\xe7aise des Jeux,",, 0:07",,,6,2005
28,,43,77,+ 18:02:58,,,Brandt Christophe,121,Davitamon - Lotto,",, 0:07",,,6,2005
26,,124,125,+ 18:04:59,,,Chavanel Sylvain,122,Cofidis,1:55 1:55,,,6,2005
35,,109,162,+ 18:08:52,,,Kirsipuu Jaan,123,Cr\xe9dit Agricole,0:07 0:07,,,6,2005
31,,46,60,+ 18:02:08,,,Rodriguez Fred,124,Davitamon - Lotto,",, 0:07",,,6,2005
33,,41,51,+ 18:01:52,,,McEwen Robbie,125,Davitamon - Lotto,",, 0:07",,,6,2005
24,,131,37,+ 18:01:20,,,Boonen Tom,126,Quickstep - Innergetic,",, 0:07",,,6,2005
34,,169,120,+ 18:04:21,,,Zberg Beat,127,Gerolsteiner,2:10 2:10,,,6,2005
36,,178,103,+ 18:03:36,,,Mengin Christophe,128,Fran\xe7aise des Jeux,",, 2:10",,,6,2005
30,,122,148,+ 18:07:38,,,Auge St\xe9phane,129,Cofidis,2:12 2:12,,,6,2005
24,,175,86,+ 18:03:17,,,Eisel Bernhard,130,Fran\xe7aise des Jeux,0:07 0:07,,,6,2005
26,,208,132,+ 18:06:12,,,Portal Nicolas,131,AG2R Pr\xe9voyance,2:27 2:27,,,6,2005
31,,104,122,+ 18:04:32,,,Halgand Patrice,132,Cr\xe9dit Agricole,",, 2:27",,,6,2005
31,,168,159,+ 18:08:26,,,Wrolich Peter,133,Gerolsteiner,",, 2:27",,,6,2005
24,,94,43,+ 18:01:33,,,Davis Allan,134,Liberty Seguros - W\xfcrth Team,0:07 0:07,,,6,2005
25,,33,168,+ 18:09:52,,,Arroyo David,135,Illes Balears - Caisse d'Epargne,2:54 2:54,,,6,2005
21,,97,85,+ 18:03:15,,,Sanchez Luis Leon,136,Liberty Seguros - W\xfcrth Team,",, 2:54",,,6,2005
26,,207,138,+ 18:06:56,,,Krivtsov Yuriy,137,AG2R Pr\xe9voyance,3:54 3:54,,,6,2005
27,,34,169,+ 18:09:53,,,Becke Daniel,138,Illes Balears - Caisse d'Epargne,",, 3:54",,,6,2005
35,,165,121,+ 18:04:29,,,Rich Michael,139,Gerolsteiner,",, 3:54",,,6,2005
31,,129,92,+ 18:03:26,,,White Matthew,140,Cofidis,0:07 0:07,,,6,2005
30,,174,175,+ 18:11:38,,,Da Cruz Carlos,141,Fran\xe7aise des Jeux,3:57 3:57,,,6,2005
28,,55,143,+ 18:07:26,,,L\xf6wik Gerben,142,Rabobank ProTeam,",, 3:57",,,6,2005
27,,118,134,+ 18:06:22,,,Pagliarini Luciano Andr\xe9,143,Liquigas,",, 3:57",,,6,2005
30,,117,135,+ 18:06:27,,,Ljungqvist Marcus,144,Liquigas,",, 3:57",,,6,2005
28,,114,137,+ 18:06:39,,,Carlstr\xf6m Kjell,145,Liquigas,",, 3:57",,,6,2005
32,,138,149,+ 18:07:40,,,Trenti Guido,146,Quickstep - Innergetic,",, 3:57",,,6,2005
36,,24,140,+ 18:07:06,,,Lombardi Giovanni,147,CSC ProTeam,",, 3:57",,,6,2005
33,,182,139,+ 18:07:01,,,Bertolini Alessandro,148,Domina Vacanze,",, 3:57",,,6,2005
28,,102,106,+ 18:03:40,,,Bodrogi Laszlo,149,Cr\xe9dit Agricole,",, 3:57",,,6,2005
25,,205,155,+ 18:08:07,,,Gerrans Simon,150,AG2R Pr\xe9voyance,",, 3:57",,,6,2005
23,,74,129,+ 18:05:29,,,Facci Mauro,151,Fassa Bortolo,",, 3:57",,,6,2005
30,,42,133,+ 18:06:22,,,Aerts Mario,152,Davitamon - Lotto,",, 3:57",,,6,2005
24,,179,165,+ 18:09:30,,,Mourey Francis,153,Fran\xe7aise des Jeux,",, 3:57",,,6,2005
28,,78,154,+ 18:08:04,,,Gustov Volodymyr,154,Fassa Bortolo,",, 3:57",,,6,2005
28,,197,146,+ 18:07:35,,,Landaluze Inigo,155,Euskaltel - Euskadi,",, 3:57",,,6,2005
32,,193,147,+ 18:07:37,,,Etxebarria Unai,156,Euskaltel - Euskadi,",, 3:57",,,6,2005
24,,189,183,+ 18:14:23,,,Vanotti Alessandro,157,Domina Vacanze,",, 3:57",,,6,2005
25,,88,144,+ 18:07:29,,,Quinziato Manuel,158,Saunier Duval - Prodir,",, 3:57",,,6,2005
33,,87,166,+ 18:09:34,,,Piepoli Leonardo,159,Saunier Duval - Prodir,",, 3:57",,,6,2005
24,,204,160,+ 18:08:30,,,Dumoulin Samuel,160,AG2R Pr\xe9voyance,",, 3:57",,,6,2005
28,,194,184,+ 18:14:27,,,Flores Iker,161,Euskaltel - Euskadi,",, 3:57",,,6,2005
34,,18,178,+ 18:11:45,,,Steinhauser Tobias,162,T-Mobile Team,",, 3:57",,,6,2005
26,,13,130,+ 18:05:38,,,Kessler Matthias,163,T-Mobile Team,",, 3:57",,,6,2005
36,,58,128,+ 18:05:24,,,Wauters Marc,164,Rabobank ProTeam,",, 3:57",,,6,2005
33,,47,145,+ 18:07:35,,,van Bon L\xe9on,165,Davitamon - Lotto,",, 3:57",,,6,2005
23,,148,180,+ 18:12:58,,,Sprick Matthieu,166,Bouygues Telecom,",, 3:57",,,6,2005
28,,132,152,+ 18:07:52,,,Cretskens Wilfried,167,Quickstep - Innergetic,4:58 4:58,,,6,2005
33,,49,167,+ 18:09:37,,,Vansevenant Wim,168,Davitamon - Lotto,",, 4:58",,,6,2005
32,,125,173,+ 18:10:54,,,Marichal Thierry,169,Cofidis,",, 4:58",,,6,2005
25,,195,158,+ 18:08:21,,,Herrero Llorente David,170,Euskaltel - Euskadi,",, 4:58",,,6,2005
30,,158,161,+ 18:08:33,,,Spezialetti Alessandro,171,Lampre-Caffita,",, 4:58",,,6,2005
28,,188,163,+ 18:09:00,,,Nuritdinov Rafael,172,Domina Vacanze,",, 4:58",,,6,2005
33,,123,182,+ 18:13:40,,,Bessy Fr\xe9d\xe9ric,173,Cofidis,",, 4:58",,,6,2005
26,,149,157,+ 18:08:14,,,Voeckler Thomas,174,Bouygues Telecom,",, 4:58",,,6,2005
24,,112,142,+ 18:07:18,,,Albasini Michael,175,Liquigas,",, 4:58",,,6,2005
30,,35,181,+ 18:13:33,,,G\xe1lvez Isaac,176,Illes Balears - Caisse d'Epargne,",, 4:58",,,6,2005
28,,64,153,+ 18:08:02,,,Hunter Robert,177,Phonak Hearing Systems,7:46 7:46,,,6,2005
26,,29,141*,+ 18:07:16,,,Zabriskie David,178*,CSC ProTeam,",, 7:46",,,6,2005
28,,127,186,+ 18:19:03,,,Tombak Janek,179,Cofidis,",, 7:46",,,6,2005
29,,146,172,+ 18:10:47,,,Lefevre Laurent,180,Bouygues Telecom,",, 7:46",,,6,2005
36,,139,179,+ 18:12:18,,,Zanini Stefano,181,Quickstep - Innergetic,",, 7:46",,,6,2005
34,,134,174,+ 18:11:06,,,Knaven Servais,182,Quickstep - Innergetic,",, 7:46",,,6,2005
27,,133,176,+ 18:11:41,,,Hulsmans Kevin,183,Quickstep - Innergetic,",, 7:46",,,6,2005
24,,48,170,+ 18:10:24,,,Vansummeren Johan,184,Davitamon - Lotto,",, 7:46",,,6,2005
26,,203,177,+ 18:11:41,,,Calzati Sylvain,185,AG2R Pr\xe9voyance,",, 7:46",,,6,2005
26,,107,185,+ 18:14:30,,,Joly S\xe9bastien,186,Cr\xe9dit Agricole,12:54 12:54,,,6,2005
28,,69,187,+ 18:30:11,,,Zampieri Steve,187,Phonak Hearing Systems,26:23 26:23,,,6,2005
22,,73,,+0:00,,,Corioni Claudio,DNF,Fassa Bortolo,-4:12:52 -4:12:52,,,6,2005
33,,41,42,+ 23:05:17,100.0,,McEwen Robbie,1,Davitamon - Lotto,5:03:45 5:03:45,,,7,2005
30,,113,48,+ 23:05:27,70.0,,B\xe4ckstedt Magnus,2,Liquigas,",, ,,",,,7,2005
24,,175,83,+ 23:06:54,50.0,,Eisel Bernhard,3,Fran\xe7aise des Jeux,",, ,,",,,7,2005
30,,154,100,+ 23:07:20,40.0,,Glomser Gerrit,4,Lampre-Caffita,",, ,,",,,7,2005
26,,173,121,+ 23:08:30,32.0,,Cooke Baden,5,Fran\xe7aise des Jeux,",, ,,",,,7,2005
24,,71,25,+ 23:04:26,26.0,,Cancellara Fabian,6,Fassa Bortolo,",, ,,",,,7,2005
24,,131,34,+ 23:04:57,22.0,,Boonen Tom,7,Quickstep - Innergetic,",, ,,",,,7,2005
36,,152,94,+ 23:07:13,18.0,,Bortolami Gianluca,8,Lampre-Caffita,",, ,,",,,7,2005
27,,106,45,+ 23:05:22,14.0,,Hushovd Thor,9,Cr\xe9dit Agricole,",, ,,",,,7,2005
27,,75,41,+ 23:05:09,10.0,,Flecha Juan Antonio,10,Fassa Bortolo,",, ,,",,,7,2005
31,,121,70,+ 23:06:19,8.0,,O'Grady Stuart,11,Cofidis,",, ,,",,,7,2005
27,,118,132,+ 23:10:07,6.0,,Pagliarini Luciano Andr\xe9,12,Liquigas,",, ,,",,,7,2005
27,,162,161,+ 23:12:56,4.0,,F\xf6rster Robert,13,Gerolsteiner,",, ,,",,,7,2005
28,,201,113,+ 23:07:52,2.0,,Nazon Jean-Patrick,14,AG2R Pr\xe9voyance,",, ,,",,,7,2005
23,,176,112,+ 23:07:49,1.0,,Gilbert Philippe,15,Fran\xe7aise des Jeux,",, ,,",,,7,2005
37,,143,75,+ 23:06:40,,,Brochard Laurent,16,Bouygues Telecom,",, ,,",,,7,2005
30,,116,69,+ 23:06:08,,,Gerosa Mauro,17,Liquigas,",, ,,",,,7,2005
27,,34,165,+ 23:13:38,,,Becke Daniel,18,Illes Balears - Caisse d'Epargne,",, ,,",,,7,2005
28,,55,141,+ 23:11:11,,,L\xf6wik Gerben,19,Rabobank ProTeam,",, ,,",,,7,2005
25,,155,115,+ 23:07:54,,,Loosli David,20,Lampre-Caffita,",, ,,",,,7,2005
25,,163,50,+ 23:05:28,,,Lang Sebastian,21,Gerolsteiner,",, ,,",,,7,2005
28,,64,151,+ 23:11:47,,,Hunter Robert,22,Phonak Hearing Systems,",, ,,",,,7,2005
28,,127,185,+ 23:22:48,,,Tombak Janek,23,Cofidis,",, ,,",,,7,2005
25,,147,90,+ 23:07:09,,,Pineau J\xe9rome,24,Bouygues Telecom,",, ,,",,,7,2005
31,,76,35,+ 23:04:58,,,Frigo Dario,25,Fassa Bortolo,",, ,,",,,7,2005
28,,196,122,+ 23:08:43,,,Isasi Inaki,26,Euskaltel - Euskadi,",, ,,",,,7,2005
30,,14,24,+ 23:04:25,,,Kl\xf6den Andr\xe9as,27,T-Mobile Team,",, ,,",,,7,2005
35,,109,160,+ 23:12:37,,,Kirsipuu Jaan,28,Cr\xe9dit Agricole,",, ,,",,,7,2005
27,,198,106,+ 23:07:30,,,Martinez Egoi,29,Euskaltel - Euskadi,",, ,,",,,7,2005
29,,171,68,+ 23:06:08,,,McGee Bradley,30,Fran\xe7aise des Jeux,",, ,,",,,7,2005
26,,137,107,+ 23:07:34,,,Tankink Bram,31,Quickstep - Innergetic,",, ,,",,,7,2005
30,,22,10,+ 23:03:28,,,Arvesen Kurt-Asle,32,CSC ProTeam,",, ,,",,,7,2005
24,,186,95,+ 23:07:16,,,Iglinskiy Maxim,33,Domina Vacanze,",, ,,",,,7,2005
31,,63,19,+ 23:03:56,,,Gutierrez Jose Enrique,34,Phonak Hearing Systems,",, ,,",,,7,2005
32,,159,86,+ 23:07:04,,,Stangelj Gorazd,35,Lampre-Caffita,",, ,,",,,7,2005
25,,72,31,+ 23:04:52,,,Bernucci Lorenzo,36,Fassa Bortolo,",, ,,",,,7,2005
26,,207,137,+ 23:10:41,,,Krivtsov Yuriy,37,AG2R Pr\xe9voyance,",, ,,",,,7,2005
26,,192,168,+ 23:14:12,,,Cama\xf1o Iker,38,Euskaltel - Euskadi,",, ,,",,,7,2005
25,,202,92,+ 23:07:12,,,Astarloza Mikel,39,AG2R Pr\xe9voyance,",, ,,",,,7,2005
31,,168,157,+ 23:12:11,,,Wrolich Peter,40,Gerolsteiner,",, ,,",,,7,2005
29,,187,72,+ 23:06:32,,,Ludewig Jorg,41,Domina Vacanze,",, ,,",,,7,2005
30,,153,109,+ 23:07:39,,,Commesso Salvatore,42,Lampre-Caffita,",, ,,",,,7,2005
26,,13,128,+ 23:09:23,,,Kessler Matthias,43,T-Mobile Team,",, ,,",,,7,2005
34,,53,61,+ 23:05:57,,,Dekker Erik,44,Rabobank ProTeam,",, ,,",,,7,2005
31,,11,13,+ 23:03:32,,,Ullrich Jan,45,T-Mobile Team,",, ,,",,,7,2005
21,,177,81,+ 23:06:50,,,L\xf6fkvist Thomas,46,Fran\xe7aise des Jeux,",, ,,",,,7,2005
27,,68,30,+ 23:04:50,,,Pereiro Oscar,47,Phonak Hearing Systems,",, ,,",,,7,2005
29,,157,129,+ 23:09:43,,,Righi Daniele,48,Lampre-Caffita,",, ,,",,,7,2005
26,,124,123,+ 23:08:44,,,Chavanel Sylvain,49,Cofidis,",, ,,",,,7,2005
28,,102,104,+ 23:07:25,,,Bodrogi Laszlo,50,Cr\xe9dit Agricole,",, ,,",,,7,2005
25,,108,38,+ 23:05:06,,,Kashechkin Andrey,51,Cr\xe9dit Agricole,",, ,,",,,7,2005
28,,44,47,+ 23:05:25,,,Evans Cadel,52,Davitamon - Lotto,",, ,,",,,7,2005
33,,1,1*,+ 23:01:56,,,Armstrong Lance,53*,Discovery Channel,",, ,,",,,7,2005
28,,39,46,+ 23:05:23,,,Zandio Xabier,54,Illes Balears - Caisse d'Epargne,",, ,,",,,7,2005
32,,4,2*,+ 23:02:51,,,Hincapie George,55*,Discovery Channel,",, ,,",,,7,2005
25,,145,88,+ 23:07:08,,,Geslin Anthony,56,Bouygues Telecom,",, ,,",,,7,2005
25,,7,7,+ 23:03:12,,,Popovych Yaroslav,57,Discovery Channel,",, ,,",,,7,2005
30,,62,116,+ 23:07:56,,,Grabsch Bert,58,Phonak Hearing Systems,",, ,,",,,7,2005
34,,101,29,+ 23:04:44,,,Moreau Christophe,59,Cr\xe9dit Agricole,",, ,,",,,7,2005
30,,117,133,+ 23:10:12,,,Ljungqvist Marcus,60,Liquigas,",, ,,",,,7,2005
36,,24,139,+ 23:10:51,,,Lombardi Giovanni,61,CSC ProTeam,",, ,,",,,7,2005
33,,49,163,+ 23:13:22,,,Vansevenant Wim,62,Davitamon - Lotto,",, ,,",,,7,2005
27,,21,9,+ 23:03:22,,,Basso Ivan,63,CSC ProTeam,",, ,,",,,7,2005
24,,136,77,+ 23:06:45,,,Sinkewitz Patrik,64,Quickstep - Innergetic,",, ,,",,,7,2005
31,,19,3,+ 23:02:58,,,Vinokourov Alexandre,65,T-Mobile Team,",, ,,",,,7,2005
28,,17,39,+ 23:05:08,,,Sevilla Oscar,66,T-Mobile Team,",, ,,",,,7,2005
29,,81,99,+ 23:07:20,,,Garate Juan Manuel,67,Saunier Duval - Prodir,",, ,,",,,7,2005
33,,86,82,+ 23:06:50,,,Horner Chris,68,Saunier Duval - Prodir,",, ,,",,,7,2005
34,,3,21,+ 23:04:08,,,Beltran Manuel,69,Discovery Channel,",, ,,",,,7,2005
30,,115,44,+ 23:05:20,,,Cioni Dario,70,Liquigas,",, ,,",,,7,2005
34,,141,73,+ 23:06:32,,,Rous Didier,71,Bouygues Telecom,",, ,,",,,7,2005
28,,114,135,+ 23:10:24,,,Carlstr\xf6m Kjell,72,Liquigas,",, ,,",,,7,2005
30,,83,110,+ 23:07:39,,,Ca\xf1ada David,73,Saunier Duval - Prodir,",, ,,",,,7,2005
28,,78,152,+ 23:11:49,,,Gustov Volodymyr,74,Fassa Bortolo,",, ,,",,,7,2005
27,,119,63,+ 23:06:04,,,Pellizotti Franco,75,Liquigas,",, ,,",,,7,2005
34,,128,117,+ 23:07:57,,,Vasseur C\xe9dric,76,Cofidis,",, ,,",,,7,2005
34,,18,176,+ 23:15:30,,,Steinhauser Tobias,77,T-Mobile Team,",, ,,",,,7,2005
33,,28,4,+ 23:03:00,,,Voigt Jens,78,CSC ProTeam,",, ,,",,,7,2005
32,,125,170,+ 23:14:39,,,Marichal Thierry,79,Cofidis,",, ,,",,,7,2005
27,,183,66,+ 23:06:07,,,Cortinovis Alessandro,80,Domina Vacanze,",, ,,",,,7,2005
21,,97,85,+ 23:07:00,,,Sanchez Luis Leon,81,Liberty Seguros - W\xfcrth Team,",, ,,",,,7,2005
28,,132,150,+ 23:11:37,,,Cretskens Wilfried,82,Quickstep - Innergetic,",, ,,",,,7,2005
32,,61,23,+ 23:04:14,,,Botero Santiago,83,Phonak Hearing Systems,",, ,,",,,7,2005
29,,66,18,+ 23:03:46,,,Landis Floyd,84,Phonak Hearing Systems,",, ,,",,,7,2005
32,,142,60,+ 23:05:54,,,Beneteau Walter,85,Bouygues Telecom,",, ,,",,,7,2005
31,,91,32,+ 23:04:54,,,Heras Roberto,86,Liberty Seguros - W\xfcrth Team,",, ,,",,,7,2005
32,,98,97,+ 23:07:19,,,Serrano Marcos Antonio,87,Liberty Seguros - W\xfcrth Team,",, ,,",,,7,2005
29,,31,52,+ 23:05:35,,,Mancebo Francisco,88,Illes Balears - Caisse d'Epargne,",, ,,",,,7,2005
34,,161,57,+ 23:05:51,,,Totschnig Georg,89,Gerolsteiner,",, ,,",,,7,2005
32,,9,12,+ 23:03:29,,,Savoldelli Paolo,90,Discovery Channel,",, ,,",,,7,2005
31,,151,96,+ 23:07:18,,,Mazzoleni Eddy,91,Lampre-Caffita,",, ,,",,,7,2005
33,,23,5,+ 23:03:03,,,Julich Bobby,92,CSC ProTeam,",, ,,",,,7,2005
30,,209,108,+ 23:07:38,,,Turpin Ludovic,93,AG2R Pr\xe9voyance,",, ,,",,,7,2005
28,,99,40,+ 23:05:09,,,Vicioso \xc1ngel,94,Liberty Seguros - W\xfcrth Team,",, ,,",,,7,2005
35,,181,58,+ 23:05:52,,,Honchar Serhiy,95,Domina Vacanze,",, ,,",,,7,2005
26,,16,71,+ 23:06:24,,,Schreck Stephan,96,T-Mobile Team,",, ,,",,,7,2005
27,,79,62,+ 23:06:00,,,Kirchen Kim,97,Fassa Bortolo,",, ,,",,,7,2005
28,,199,79,+ 23:06:49,,,Zubeldia Haimar,98,Euskaltel - Euskadi,",, ,,",,,7,2005
22,,93,27,+ 23:04:31,,,Contador Alberto,99,Liberty Seguros - W\xfcrth Team,",, ,,",,,7,2005
31,,95,17,+ 23:03:40,,,Gonzalez De Galdeano Igor,100,Liberty Seguros - W\xfcrth Team,",, ,,",,,7,2005
25,,38,49,+ 23:05:28,,,Valverde Alejandro,101,Illes Balears - Caisse d'Epargne,",, ,,",,,7,2005
26,,84,103,+ 23:07:24,,,Fritsch Nicolas,102,Saunier Duval - Prodir,",, ,,",,,7,2005
25,,135,67,+ 23:06:07,,,Rogers Michael,103,Quickstep - Innergetic,",, ,,",,,7,2005
28,,43,76,+ 23:06:43,,,Brandt Christophe,104,Davitamon - Lotto,",, ,,",,,7,2005
31,,2,15,+ 23:03:33,,,Azevedo Jos\xe9 Bento Carvalho,105,Discovery Channel,",, ,,",,,7,2005
24,,59,101,+ 23:07:21,,,Weening Pieter,106,Rabobank ProTeam,",, ,,",,,7,2005
24,,56,65,+ 23:06:05,,,Posthuma Joost,107,Rabobank ProTeam,",, ,,",,,7,2005
30,,77,53,+ 23:05:48,,,Giunti Massimo,108,Fassa Bortolo,",, ,,",,,7,2005
30,,26,14,+ 23:03:32,,,Sastre Carlos,109,CSC ProTeam,",, ,,",,,7,2005
26,,5,8,+ 23:03:22,,,Noval Benjamin,110,Discovery Channel,",, ,,",,,7,2005
30,,27,20,+ 23:03:57,,,S\xf8rensen Nicki,111,CSC ProTeam,",, ,,",,,7,2005
34,,6,11,+ 23:03:28,,,Padrnos Pavel,112,Discovery Channel,",, ,,",,,7,2005
31,,111,64,+ 23:06:04,,,Garzelli Stefano,113,Liquigas,",, ,,",,,7,2005
28,,25,16,+ 23:03:34,,,Roberts Luke,114,CSC ProTeam,",, ,,",,,7,2005
24,,48,167,+ 23:14:09,,,Vansummeren Johan,115,Davitamon - Lotto,",, ,,",,,7,2005
28,,96,36,+ 23:04:58,,,Jaksche Jorg,116,Liberty Seguros - W\xfcrth Team,",, ,,",,,7,2005
32,,45,102,+ 23:07:21,,,Merckx Axel,117,Davitamon - Lotto,",, ,,",,,7,2005
31,,46,59,+ 23:05:53,,,Rodriguez Fred,118,Davitamon - Lotto,",, ,,",,,7,2005
35,,206,114,+ 23:07:53,,,Goubert Stephane,119,AG2R Pr\xe9voyance,",, ,,",,,7,2005
29,,103,54,+ 23:05:48,,,Caucchioli Pietro,120,Cr\xe9dit Agricole,",, ,,",,,7,2005
27,,156,93,+ 23:07:13,,,Petrov Evgeni,121,Lampre-Caffita,",, ,,",,,7,2005
31,,104,120,+ 23:08:17,,,Halgand Patrice,122,Cr\xe9dit Agricole,",, ,,",,,7,2005
26,,144,98,+ 23:07:20,,,Fedrigo Pierrick,123,Bouygues Telecom,",, ,,",,,7,2005
27,,166,37,+ 23:05:02,,,Scholz Ronny,124,Gerolsteiner,",, ,,",,,7,2005
32,,15,74,+ 23:06:38,,,Nardello Daniele,125,T-Mobile Team,",, ,,",,,7,2005
25,,167,51,+ 23:05:30,,,Wegmann Fabian,126,Gerolsteiner,",, ,,",,,7,2005
35,,165,119,+ 23:08:14,,,Rich Michael,127,Gerolsteiner,",, ,,",,,7,2005
23,,74,127,+ 23:09:14,,,Facci Mauro,128,Fassa Bortolo,",, ,,",,,7,2005
31,,164,26*,+ 23:04:27,,,Leipheimer Levi,129*,Gerolsteiner,",, ,,",,,7,2005
30,,174,173,+ 23:15:23,,,Da Cruz Carlos,130,Fran\xe7aise des Jeux,",, ,,",,,7,2005
30,,42,131,+ 23:10:07,,,Aerts Mario,131,Davitamon - Lotto,",, ,,",,,7,2005
26,,82,149,+ 23:11:29,,,Bertogliati Rubens,132,Saunier Duval - Prodir,",, ,,",,,7,2005
31,,92,28,+ 23:04:39,,,Beloki Joseba,133,Liberty Seguros - W\xfcrth Team,",, ,,",,,7,2005
26,,172,84,+ 23:06:57,,,Casar Sandy,134,Fran\xe7aise des Jeux,",, ,,",,,7,2005
32,,67,124,+ 23:08:56,,,Moos Alexandre,135,Phonak Hearing Systems,",, ,,",,,7,2005
32,,8,6,+ 23:03:10,,,Rubiera Jos\xe9 Luis,136,Discovery Channel,",, ,,",,,7,2005
25,,85,105,+ 23:07:30,,,G\xf3mez Marchante Jose Angel,137,Saunier Duval - Prodir,",, ,,",,,7,2005
27,,51,55,+ 23:05:49,,,Menchov Denis,138,Rabobank ProTeam,",, ,,",,,7,2005
29,,54,153,+ 23:11:59,,,Kroon Karsten,139,Rabobank ProTeam,",, ,,",,,7,2005
24,,37,22,+ 23:04:09,,,Karpets Vladimir,140,Illes Balears - Caisse d'Epargne,",, ,,",,,7,2005
25,,88,143,+ 23:11:14,,,Quinziato Manuel,141,Saunier Duval - Prodir,",, ,,",,,7,2005
26,,149,154,+ 23:11:59,,,Voeckler Thomas,142,Bouygues Telecom,",, ,,",,,7,2005
35,,12,33,+ 23:04:55,,,Guerini Giuseppe,143,T-Mobile Team,",, ,,",,,7,2005
21,,185,56,+ 23:05:50,,,Grivko Andrei,144,Domina Vacanze,",, ,,",,,7,2005
